4502.0,9479.0,5623.0,6248.0,356.0,28.0,1753.0,242.0,1318.0,60.0,51.0,264.0,143.0,1749.0,653.0,2656.0,24164.0
4532.0,9545.0,5458.0,6230.0,356.0,28.0,3055.0,31.0,1325.0,153.0,51.0,264.0,143.0,1046.0,648.0,2630.0,23204.0
4545.0,9661.0,5487.0,6233.0,356.0,29.0,4913.0,3.0,1328.0,336.0,51.0,264.0,143.0,545.0,641.0,2588.0,22093.0
4548.0,9737.0,5648.0,6161.0,357.0,29.0,5227.0,1.0,1336.0,285.0,51.0,268.0,145.0,198.0,650.0,2736.0,21557.0
4560.0,9798.0,5654.0,6047.0,356.0,28.0,5619.0,0.0,1341.0,174.0,51.0,270.0,146.0,49.0,649.0,2763.0,21533.0
4558.0,9779.0,5640.0,6090.0,356.0,29.0,5711.0,0.0,1337.0,252.0,51.0,270.0,146.0,8.0,650.0,2715.0,21157.0
4580.0,9796.0,5639.0,6087.0,356.0,29.0,5250.0,0.0,1332.0,260.0,51.0,270.0,146.0,3.0,650.0,2523.0,21107.0
4564.0,9676.0,5683.0,6103.0,356.0,29.0,4442.0,1.0,1333.0,141.0,51.0,269.0,146.0,2.0,654.0,2699.0,21106.0
4552.0,9610.0,5744.0,6164.0,356.0,29.0,3305.0,126.0,1334.0,118.0,51.0,269.0,146.0,2.0,658.0,2614.0,20917.0
4509.0,9558.0,5754.0,6221.0,356.0,29.0,2153.0,560.0,1332.0,134.0,51.0,269.0,146.0,2.0,654.0,2599.0,20773.0
4496.0,9386.0,5701.0,6181.0,356.0,29.0,1246.0,936.0,1329.0,69.0,51.0,270.0,146.0,2.0,660.0,2683.0,20505.0
4448.0,9249.0,5510.0,6106.0,356.0,30.0,2398.0,299.0,1328.0,180.0,51.0,270.0,146.0,2.0,656.0,2903.0,19351.0
4444.0,9213.0,5544.0,6062.0,356.0,30.0,2140.0,138.0,1329.0,114.0,51.0,270.0,146.0,2.0,657.0,3055.0,19177.0
4432.0,9228.0,5492.0,6029.0,356.0,30.0,1940.0,170.0,1329.0,67.0,51.0,270.0,146.0,2.0,656.0,3183.0,19016.0
4423.0,9211.0,5408.0,5937.0,357.0,30.0,1448.0,510.0,1333.0,27.0,51.0,270.0,146.0,2.0,653.0,3250.0,18833.0
4337.0,9193.0,5208.0,5941.0,356.0,30.0,997.0,166.0,1337.0,28.0,51.0,270.0,146.0,2.0,655.0,3438.0,18759.0
4321.0,9102.0,5144.0,5908.0,356.0,30.0,602.0,602.0,1318.0,26.0,51.0,270.0,146.0,2.0,658.0,3444.0,18689.0
4300.0,9105.0,4927.0,5861.0,353.0,30.0,232.0,720.0,1313.0,26.0,51.0,270.0,146.0,2.0,654.0,3431.0,18411.0
4287.0,9094.0,4901.0,5791.0,352.0,30.0,43.0,1494.0,1313.0,26.0,51.0,270.0,146.0,2.0,652.0,3330.0,18147.0
4197.0,8957.0,5099.0,5455.0,352.0,30.0,192.0,808.0,1311.0,26.0,51.0,257.0,141.0,2.0,652.0,3429.0,18088.0
4199.0,8684.0,4854.0,5121.0,352.0,30.0,134.0,683.0,1313.0,26.0,51.0,250.0,137.0,2.0,653.0,3676.0,17589.0
4184.0,8572.0,4818.0,4860.0,352.0,30.0,25.0,824.0,1314.0,27.0,51.0,250.0,137.0,3.0,655.0,3937.0,16970.0
4178.0,8598.0,4806.0,4821.0,350.0,30.0,15.0,1275.0,1313.0,27.0,51.0,250.0,137.0,2.0,654.0,4111.0,16221.0
4174.0,8722.0,4965.0,4829.0,350.0,30.0,16.0,745.0,1315.0,27.0,51.0,247.0,136.0,2.0,656.0,3554.0,15855.0
4174.0,8678.0,4851.0,4899.0,350.0,30.0,64.0,932.0,1312.0,25.0,51.0,246.0,136.0,2.0,659.0,3649.0,15608.0
4171.0,8645.0,4982.0,5061.0,350.0,30.0,47.0,1510.0,1310.0,25.0,51.0,246.0,136.0,2.0,661.0,3752.0,15679.0
4169.0,8531.0,4942.0,5246.0,350.0,30.0,112.0,1791.0,1313.0,36.0,51.0,246.0,136.0,2.0,653.0,3818.0,15680.0
4161.0,8515.0,4789.0,5432.0,350.0,30.0,377.0,1495.0,1337.0,53.0,51.0,246.0,136.0,2.0,661.0,3602.0,15324.0
4150.0,8501.0,4796.0,5566.0,350.0,30.0,147.0,1641.0,1336.0,51.0,51.0,246.0,136.0,2.0,661.0,3643.0,15065.0
4153.0,8480.0,4783.0,5834.0,350.0,30.0,66.0,1989.0,1338.0,35.0,51.0,246.0,136.0,2.0,663.0,3542.0,14749.0
4159.0,8505.0,4787.0,6019.0,350.0,30.0,120.0,2122.0,1344.0,44.0,51.0,246.0,136.0,2.0,658.0,3593.0,14844.0
4144.0,8309.0,4762.0,6085.0,351.0,30.0,103.0,2082.0,1345.0,49.0,51.0,246.0,136.0,2.0,653.0,3957.0,14761.0
4148.0,8294.0,4764.0,6106.0,350.0,30.0,89.0,2086.0,1346.0,53.0,51.0,246.0,136.0,2.0,656.0,4085.0,14554.0
4153.0,8350.0,4817.0,6144.0,350.0,30.0,16.0,2098.0,1347.0,43.0,51.0,246.0,136.0,2.0,660.0,4105.0,14337.0
4151.0,8448.0,4826.0,6237.0,350.0,30.0,14.0,1795.0,1346.0,27.0,51.0,246.0,136.0,2.0,655.0,4068.0,14152.0
4149.0,8759.0,4774.0,6369.0,350.0,30.0,51.0,1770.0,1346.0,26.0,51.0,246.0,136.0,2.0,642.0,3451.0,14059.0
4159.0,8702.0,4793.0,6372.0,350.0,30.0,15.0,1750.0,1347.0,27.0,51.0,246.0,136.0,2.0,641.0,3351.0,14029.0
4167.0,8730.0,4779.0,6383.0,350.0,30.0,154.0,1132.0,1347.0,44.0,51.0,246.0,136.0,2.0,656.0,3226.0,13926.0
4182.0,8689.0,4862.0,6497.0,350.0,29.0,199.0,992.0,1346.0,38.0,51.0,247.0,136.0,2.0,659.0,3232.0,13819.0
4219.0,8704.0,5272.0,6694.0,350.0,29.0,221.0,1027.0,1344.0,37.0,51.0,250.0,138.0,2.0,645.0,3271.0,13704.0
4237.0,8736.0,5258.0,6772.0,350.0,29.0,206.0,531.0,1345.0,43.0,51.0,250.0,138.0,2.0,642.0,3235.0,13564.0
4256.0,8941.0,5280.0,6917.0,350.0,29.0,528.0,30.0,1345.0,76.0,51.0,250.0,138.0,3.0,647.0,3303.0,13503.0
4300.0,9165.0,5469.0,6999.0,350.0,29.0,1157.0,16.0,1344.0,192.0,51.0,250.0,138.0,9.0,648.0,3258.0,13338.0
4435.0,9396.0,5643.0,7103.0,350.0,29.0,1812.0,13.0,1346.0,203.0,51.0,265.0,144.0,18.0,636.0,3813.0,13437.0
4493.0,9448.0,5697.0,7131.0,350.0,28.0,3624.0,5.0,1343.0,146.0,51.0,268.0,146.0,90.0,620.0,3987.0,13345.0
4517.0,9446.0,5725.0,7443.0,350.0,29.0,5281.0,4.0,1341.0,205.0,51.0,268.0,146.0,258.0,640.0,4006.0,13159.0
4539.0,9488.0,5733.0,7728.0,350.0,28.0,6407.0,9.0,1347.0,286.0,51.0,268.0,146.0,622.0,636.0,4006.0,12965.0
4548.0,9492.0,5812.0,7753.0,350.0,28.0,5237.0,14.0,1349.0,176.0,51.0,268.0,146.0,1155.0,641.0,3915.0,12709.0
4565.0,9538.0,5904.0,7716.0,350.0,28.0,5726.0,15.0,1350.0,168.0,51.0,268.0,146.0,1848.0,637.0,3853.0,12554.0
4562.0,9530.0,5917.0,7591.0,350.0,28.0,6431.0,15.0,1351.0,237.0,51.0,267.0,146.0,2651.0,638.0,3877.0,12318.0
4566.0,9532.0,5892.0,7631.0,350.0,28.0,6206.0,12.0,1352.0,327.0,51.0,268.0,146.0,3512.0,641.0,3917.0,11938.0
4562.0,9416.0,5946.0,7736.0,350.0,28.0,6670.0,9.0,1352.0,317.0,51.0,268.0,146.0,4404.0,636.0,4154.0,11766.0
4567.0,9379.0,5933.0,7682.0,350.0,27.0,6638.0,8.0,1351.0,306.0,51.0,267.0,146.0,5352.0,637.0,4190.0,11290.0
4564.0,9370.0,5958.0,7595.0,350.0,27.0,6219.0,12.0,1354.0,306.0,51.0,267.0,146.0,6299.0,639.0,4107.0,11043.0
4568.0,9417.0,5947.0,7432.0,349.0,26.0,5564.0,15.0,1356.0,319.0,51.0,266.0,145.0,7298.0,637.0,4009.0,10951.0
4546.0,9377.0,5800.0,7149.0,348.0,26.0,6372.0,6.0,1357.0,638.0,51.0,251.0,138.0,8243.0,644.0,3512.0,10920.0
4533.0,9301.0,6059.0,7091.0,348.0,26.0,4390.0,3.0,1360.0,599.0,51.0,250.0,137.0,9249.0,650.0,3518.0,11067.0
4518.0,9264.0,6293.0,7188.0,348.0,27.0,3118.0,9.0,1369.0,509.0,51.0,249.0,137.0,10287.0,644.0,3476.0,11338.0
4498.0,9236.0,6158.0,7115.0,348.0,28.0,2248.0,160.0,1375.0,477.0,51.0,254.0,137.0,11163.0,649.0,3448.0,11516.0
4421.0,9230.0,5906.0,6853.0,348.0,28.0,1849.0,158.0,1377.0,484.0,51.0,254.0,137.0,11954.0,648.0,3420.0,11633.0
4396.0,9134.0,5818.0,6799.0,348.0,28.0,1074.0,178.0,1377.0,388.0,51.0,254.0,137.0,12647.0,653.0,3390.0,11497.0
4383.0,9120.0,6014.0,6854.0,348.0,28.0,1390.0,1155.0,1385.0,378.0,51.0,255.0,137.0,13117.0,655.0,3290.0,11528.0
4371.0,9164.0,6093.0,6987.0,348.0,28.0,994.0,1179.0,1382.0,241.0,51.0,247.0,136.0,13519.0,655.0,3251.0,11570.0
4326.0,9192.0,5637.0,6864.0,348.0,28.0,1749.0,266.0,1377.0,440.0,51.0,238.0,132.0,14001.0,651.0,2848.0,11792.0
4316.0,9172.0,5413.0,6771.0,348.0,28.0,1805.0,316.0,1378.0,417.0,51.0,238.0,132.0,14240.0,656.0,2862.0,12074.0
4311.0,9154.0,5329.0,6823.0,348.0,28.0,1344.0,499.0,1379.0,311.0,51.0,238.0,132.0,14676.0,654.0,2807.0,12390.0
4312.0,9181.0,5397.0,6659.0,348.0,28.0,1176.0,353.0,1381.0,293.0,51.0,238.0,132.0,15116.0,650.0,2666.0,12710.0
4232.0,9236.0,5401.0,6396.0,348.0,28.0,452.0,1055.0,1386.0,75.0,51.0,238.0,132.0,15488.0,645.0,2497.0,12896.0
4237.0,9154.0,5467.0,6186.0,348.0,28.0,182.0,1674.0,1386.0,130.0,51.0,238.0,132.0,15620.0,645.0,2463.0,13102.0
4236.0,8957.0,5490.0,6002.0,348.0,28.0,263.0,1446.0,1381.0,127.0,51.0,238.0,132.0,16194.0,654.0,2414.0,13188.0
4213.0,8965.0,5510.0,5972.0,348.0,28.0,178.0,2026.0,1378.0,108.0,51.0,238.0,132.0,16433.0,656.0,2458.0,13395.0
4198.0,8943.0,5334.0,5928.0,348.0,28.0,324.0,2585.0,1382.0,154.0,51.0,238.0,132.0,16937.0,656.0,2602.0,13634.0
4207.0,8930.0,5294.0,5926.0,348.0,28.0,130.0,3025.0,1383.0,134.0,51.0,238.0,132.0,17331.0,653.0,2592.0,14205.0
4211.0,9009.0,5282.0,5719.0,348.0,28.0,3.0,3502.0,1391.0,100.0,51.0,234.0,132.0,17513.0,654.0,2549.0,14650.0
4214.0,9087.0,5291.0,5685.0,348.0,28.0,7.0,4337.0,1401.0,120.0,51.0,231.0,131.0,17519.0,650.0,2512.0,14845.0
4211.0,9221.0,5265.0,5613.0,348.0,28.0,64.0,4123.0,1404.0,155.0,51.0,217.0,125.0,17383.0,644.0,2591.0,15228.0
4217.0,9295.0,5283.0,5658.0,348.0,28.0,60.0,4817.0,1408.0,88.0,51.0,223.0,127.0,17477.0,646.0,2482.0,15812.0
4221.0,9349.0,5318.0,5648.0,348.0,28.0,46.0,4668.0,1411.0,74.0,51.0,225.0,128.0,17228.0,642.0,2396.0,15864.0
4214.0,9340.0,5322.0,5630.0,348.0,28.0,70.0,5173.0,1412.0,57.0,51.0,225.0,128.0,16943.0,637.0,2426.0,15997.0
4215.0,9321.0,5126.0,5509.0,348.0,28.0,46.0,5399.0,1413.0,149.0,51.0,219.0,125.0,16490.0,645.0,2606.0,16046.0
4231.0,9321.0,4991.0,5338.0,348.0,28.0,12.0,5317.0,1411.0,146.0,51.0,200.0,116.0,15829.0,645.0,2612.0,16303.0
4237.0,9327.0,4999.0,5308.0,348.0,28.0,18.0,5226.0,1402.0,125.0,51.0,199.0,116.0,15239.0,642.0,2462.0,16577.0
4241.0,9360.0,4997.0,5300.0,348.0,28.0,24.0,4902.0,1398.0,157.0,51.0,199.0,116.0,14412.0,645.0,2426.0,16905.0
4268.0,9576.0,5069.0,5223.0,348.0,28.0,32.0,3957.0,1400.0,123.0,51.0,204.0,119.0,13673.0,644.0,2287.0,16780.0
4290.0,9650.0,5115.0,5209.0,348.0,28.0,29.0,3513.0,1394.0,103.0,51.0,229.0,130.0,12683.0,645.0,2329.0,17023.0
4305.0,9601.0,5122.0,5159.0,348.0,28.0,173.0,2262.0,1392.0,178.0,51.0,232.0,132.0,11842.0,644.0,2244.0,16905.0
4314.0,9544.0,5082.0,5147.0,348.0,28.0,368.0,1218.0,1391.0,84.0,51.0,233.0,132.0,10749.0,646.0,2100.0,17138.0
4383.0,9479.0,5141.0,5302.0,348.0,27.0,243.0,1614.0,1386.0,84.0,51.0,233.0,132.0,9669.0,647.0,2684.0,17344.0
4412.0,9503.0,5160.0,5410.0,348.0,27.0,417.0,1110.0,1382.0,70.0,51.0,232.0,132.0,8508.0,650.0,3022.0,17366.0
4438.0,9472.0,5306.0,5470.0,348.0,27.0,731.0,285.0,1376.0,94.0,51.0,233.0,132.0,7533.0,649.0,3014.0,17570.0
4466.0,9585.0,5428.0,5511.0,348.0,27.0,1408.0,137.0,1371.0,92.0,51.0,233.0,132.0,6464.0,650.0,2947.0,17412.0
4531.0,9673.0,5661.0,5466.0,348.0,28.0,518.0,819.0,1365.0,41.0,51.0,233.0,132.0,5410.0,654.0,3520.0,17448.0
4567.0,9699.0,5853.0,5484.0,348.0,28.0,655.0,320.0,1364.0,42.0,51.0,233.0,132.0,4370.0,655.0,3461.0,16992.0
4582.0,9662.0,6251.0,5548.0,348.0,28.0,1974.0,84.0,1364.0,92.0,51.0,233.0,132.0,3436.0,653.0,3382.0,16595.0
4606.0,9676.0,6202.0,5685.0,348.0,28.0,3866.0,8.0,1362.0,175.0,51.0,233.0,132.0,2569.0,645.0,3270.0,16108.0
4619.0,9493.0,6482.0,5796.0,348.0,28.0,5168.0,6.0,1361.0,219.0,51.0,250.0,140.0,1854.0,653.0,3244.0,15795.0
4629.0,9538.0,6666.0,5823.0,348.0,27.0,6217.0,6.0,1358.0,355.0,51.0,255.0,142.0,1282.0,650.0,3299.0,15621.0
4629.0,9525.0,6832.0,5900.0,348.0,27.0,6578.0,5.0,1356.0,394.0,51.0,255.0,142.0,796.0,649.0,3428.0,15486.0
4625.0,9596.0,7008.0,5992.0,348.0,27.0,6675.0,4.0,1353.0,516.0,51.0,267.0,142.0,405.0,654.0,3526.0,15503.0
4617.0,9633.0,7102.0,5856.0,348.0,27.0,6523.0,4.0,1352.0,393.0,51.0,269.0,143.0,129.0,657.0,3292.0,15887.0
4613.0,9594.0,7093.0,5986.0,348.0,27.0,5967.0,5.0,1354.0,222.0,51.0,271.0,144.0,29.0,657.0,3411.0,16495.0
4601.0,9544.0,7128.0,6127.0,348.0,27.0,4516.0,4.0,1353.0,121.0,51.0,271.0,144.0,7.0,655.0,3596.0,16874.0
4599.0,9571.0,7123.0,6210.0,348.0,27.0,3154.0,3.0,1356.0,100.0,51.0,262.0,144.0,3.0,653.0,3665.0,17327.0
4564.0,9398.0,6941.0,6269.0,348.0,27.0,3671.0,4.0,1357.0,208.0,51.0,253.0,139.0,3.0,651.0,3620.0,17793.0
4548.0,9302.0,6900.0,6277.0,348.0,28.0,2588.0,64.0,1358.0,103.0,51.0,247.0,137.0,2.0,652.0,3807.0,18108.0
4538.0,9258.0,6872.0,6235.0,348.0,28.0,1311.0,574.0,1359.0,106.0,51.0,247.0,137.0,2.0,652.0,3866.0,18758.0
4517.0,9217.0,6848.0,6128.0,348.0,28.0,562.0,1339.0,1359.0,101.0,51.0,247.0,137.0,2.0,654.0,3883.0,19155.0
4437.0,9232.0,6756.0,5923.0,348.0,28.0,3049.0,233.0,1360.0,233.0,51.0,238.0,133.0,2.0,637.0,3687.0,19017.0
4417.0,9163.0,6707.0,5980.0,348.0,28.0,1885.0,57.0,1364.0,131.0,51.0,231.0,128.0,2.0,637.0,3659.0,19412.0
4413.0,9198.0,6646.0,5915.0,348.0,28.0,1184.0,8.0,1366.0,150.0,51.0,231.0,128.0,2.0,635.0,3672.0,19497.0
4407.0,9221.0,6627.0,5852.0,348.0,29.0,209.0,382.0,1368.0,74.0,51.0,231.0,128.0,2.0,636.0,3715.0,19774.0
4344.0,9395.0,6334.0,5709.0,348.0,29.0,2023.0,21.0,1368.0,206.0,51.0,231.0,128.0,3.0,636.0,3077.0,20110.0
4322.0,9398.0,6302.0,5516.0,348.0,29.0,1037.0,53.0,1368.0,215.0,51.0,226.0,126.0,3.0,634.0,3055.0,20488.0
4313.0,9408.0,6213.0,5367.0,348.0,29.0,564.0,327.0,1368.0,68.0,51.0,208.0,118.0,2.0,636.0,3075.0,20759.0
4307.0,9308.0,5865.0,5281.0,348.0,29.0,281.0,775.0,1365.0,65.0,51.0,200.0,114.0,2.0,634.0,3072.0,20943.0
4223.0,9006.0,5523.0,4969.0,348.0,29.0,665.0,400.0,1358.0,253.0,51.0,191.0,111.0,2.0,634.0,3694.0,20998.0
4209.0,8803.0,5019.0,4756.0,348.0,29.0,424.0,396.0,1354.0,205.0,51.0,185.0,109.0,2.0,632.0,3939.0,20846.0
4200.0,8735.0,5158.0,4711.0,348.0,29.0,321.0,773.0,1354.0,59.0,51.0,189.0,110.0,2.0,632.0,4000.0,20564.0
4175.0,8710.0,5188.0,4697.0,348.0,29.0,240.0,1664.0,1353.0,50.0,51.0,204.0,118.0,2.0,633.0,3987.0,20137.0
4154.0,8567.0,5167.0,4543.0,348.0,29.0,523.0,939.0,1356.0,95.0,51.0,220.0,125.0,2.0,632.0,3729.0,20254.0
4151.0,8606.0,5076.0,4474.0,348.0,29.0,354.0,1104.0,1360.0,77.0,51.0,230.0,127.0,2.0,633.0,3753.0,20341.0
4143.0,8596.0,5081.0,4369.0,348.0,29.0,284.0,1335.0,1363.0,79.0,51.0,232.0,127.0,3.0,632.0,3798.0,20389.0
4138.0,8634.0,5101.0,4355.0,348.0,29.0,58.0,2093.0,1364.0,72.0,51.0,233.0,128.0,2.0,631.0,3805.0,20559.0
4112.0,8746.0,5261.0,4334.0,348.0,29.0,286.0,2971.0,1360.0,80.0,51.0,235.0,129.0,2.0,634.0,3569.0,20527.0
4088.0,8700.0,5255.0,4343.0,348.0,29.0,126.0,2988.0,1361.0,123.0,51.0,231.0,129.0,2.0,629.0,3760.0,20043.0
4092.0,8623.0,5214.0,4358.0,348.0,29.0,249.0,2838.0,1359.0,78.0,51.0,231.0,129.0,2.0,628.0,3738.0,19971.0
4101.0,8664.0,5219.0,4309.0,348.0,30.0,69.0,2898.0,1361.0,120.0,51.0,230.0,129.0,2.0,631.0,3680.0,20010.0
4100.0,8766.0,5231.0,4362.0,348.0,30.0,38.0,3964.0,1361.0,118.0,51.0,230.0,129.0,2.0,638.0,3250.0,19945.0
4107.0,8847.0,5249.0,4362.0,348.0,30.0,7.0,4353.0,1364.0,85.0,51.0,230.0,129.0,2.0,643.0,3192.0,20012.0
4112.0,8934.0,5271.0,4346.0,348.0,30.0,46.0,4263.0,1366.0,117.0,51.0,230.0,129.0,2.0,642.0,3224.0,19864.0
4126.0,9044.0,5162.0,4366.0,348.0,30.0,57.0,3935.0,1369.0,125.0,51.0,230.0,129.0,2.0,642.0,3224.0,19560.0
4142.0,9235.0,5087.0,4436.0,348.0,30.0,19.0,3040.0,1368.0,107.0,51.0,230.0,129.0,2.0,636.0,3358.0,19363.0
4164.0,9205.0,5100.0,4461.0,348.0,29.0,1.0,2798.0,1365.0,110.0,51.0,225.0,129.0,3.0,636.0,3375.0,19242.0
4168.0,9224.0,5146.0,4466.0,348.0,29.0,4.0,2190.0,1363.0,119.0,51.0,226.0,129.0,2.0,636.0,3375.0,19012.0
4178.0,9253.0,5301.0,4468.0,348.0,29.0,9.0,1595.0,1358.0,113.0,51.0,226.0,130.0,3.0,631.0,3365.0,18829.0
4211.0,9221.0,5619.0,4480.0,348.0,29.0,101.0,767.0,1354.0,94.0,51.0,226.0,129.0,2.0,621.0,3379.0,18667.0
4224.0,9223.0,5808.0,4504.0,348.0,29.0,286.0,619.0,1349.0,104.0,51.0,225.0,129.0,2.0,622.0,3336.0,18792.0
4237.0,9352.0,5950.0,4551.0,348.0,28.0,663.0,349.0,1349.0,117.0,51.0,225.0,129.0,2.0,623.0,3316.0,18884.0
4278.0,9351.0,6064.0,4655.0,348.0,28.0,1161.0,171.0,1344.0,281.0,51.0,225.0,129.0,6.0,621.0,3327.0,18887.0
4356.0,9145.0,6154.0,4813.0,348.0,28.0,1232.0,1290.0,1342.0,112.0,51.0,224.0,129.0,48.0,623.0,3057.0,19187.0
4392.0,9073.0,6282.0,4949.0,348.0,28.0,1520.0,736.0,1340.0,166.0,51.0,221.0,128.0,201.0,622.0,3067.0,19321.0
4424.0,9081.0,6308.0,5163.0,348.0,28.0,2142.0,110.0,1334.0,99.0,51.0,218.0,128.0,564.0,622.0,3079.0,18753.0
4473.0,9086.0,6478.0,5280.0,348.0,28.0,2561.0,29.0,1333.0,120.0,51.0,218.0,128.0,1262.0,622.0,3077.0,18018.0
4520.0,9074.0,6564.0,5496.0,348.0,28.0,4687.0,17.0,1332.0,289.0,51.0,218.0,128.0,2264.0,620.0,2966.0,17748.0
4564.0,9109.0,6680.0,5608.0,348.0,28.0,5015.0,13.0,1338.0,304.0,51.0,218.0,128.0,3504.0,624.0,2848.0,17304.0
4579.0,9117.0,6703.0,5643.0,348.0,27.0,5128.0,15.0,1355.0,187.0,51.0,218.0,128.0,4807.0,619.0,2754.0,16499.0
4577.0,9129.0,6690.0,5691.0,428.0,27.0,5264.0,16.0,1352.0,108.0,51.0,218.0,128.0,6356.0,621.0,2590.0,15484.0
4587.0,9139.0,6575.0,5627.0,524.0,27.0,3513.0,37.0,1352.0,250.0,51.0,218.0,128.0,8104.0,620.0,3161.0,14321.0
4608.0,9105.0,6536.0,5600.0,587.0,27.0,2791.0,21.0,1357.0,198.0,51.0,218.0,128.0,10047.0,622.0,3115.0,13368.0
4605.0,9085.0,6557.0,5594.0,594.0,27.0,2405.0,13.0,1357.0,147.0,51.0,218.0,128.0,12162.0,621.0,3141.0,12412.0
4598.0,9073.0,6513.0,5532.0,605.0,28.0,1410.0,174.0,1359.0,58.0,51.0,217.0,127.0,14336.0,620.0,3158.0,11280.0
4533.0,9011.0,6030.0,5502.0,644.0,27.0,1381.0,387.0,1363.0,309.0,51.0,210.0,124.0,16474.0,618.0,3144.0,10515.0
4480.0,8840.0,5856.0,5478.0,653.0,27.0,679.0,469.0,1366.0,46.0,51.0,210.0,124.0,18620.0,612.0,3153.0,10113.0
4456.0,8665.0,5655.0,5291.0,654.0,27.0,387.0,1076.0,1371.0,51.0,51.0,210.0,124.0,20797.0,613.0,3130.0,10034.0
4450.0,8548.0,5573.0,5183.0,654.0,27.0,312.0,2293.0,1389.0,50.0,51.0,210.0,124.0,22944.0,607.0,2699.0,9930.0
4359.0,8210.0,5459.0,5085.0,660.0,27.0,499.0,1199.0,1403.0,37.0,51.0,210.0,124.0,24864.0,614.0,2165.0,10087.0
4322.0,8032.0,5273.0,5086.0,661.0,27.0,398.0,2982.0,1412.0,76.0,51.0,210.0,124.0,26630.0,628.0,2176.0,9901.0
4340.0,7747.0,5080.0,5102.0,661.0,27.0,267.0,4191.0,1424.0,46.0,51.0,211.0,124.0,28267.0,629.0,2177.0,10056.0
4298.0,7266.0,4905.0,5026.0,661.0,27.0,45.0,5948.0,1422.0,70.0,51.0,211.0,124.0,29649.0,630.0,2077.0,10523.0
4272.0,6801.0,4525.0,4936.0,661.0,27.0,49.0,4397.0,1430.0,56.0,51.0,205.0,121.0,31162.0,642.0,2004.0,11599.0
4263.0,6450.0,4276.0,4930.0,662.0,27.0,28.0,4956.0,1435.0,63.0,51.0,187.0,115.0,32241.0,639.0,1994.0,12134.0
4203.0,6216.0,4229.0,4921.0,662.0,26.0,40.0,5919.0,1435.0,33.0,51.0,185.0,114.0,33433.0,639.0,2001.0,12538.0
4146.0,6151.0,4198.0,4935.0,662.0,26.0,31.0,6462.0,1437.0,33.0,51.0,184.0,113.0,33813.0,638.0,2013.0,12439.0
4133.0,6075.0,3993.0,4938.0,662.0,26.0,3.0,7117.0,1438.0,64.0,51.0,171.0,107.0,34352.0,646.0,2314.0,12821.0
4122.0,5990.0,3974.0,4940.0,663.0,26.0,0.0,7501.0,1441.0,76.0,51.0,157.0,101.0,34932.0,642.0,2379.0,13528.0
4020.0,5944.0,3951.0,4940.0,663.0,25.0,0.0,7854.0,1440.0,32.0,51.0,155.0,100.0,35292.0,646.0,2360.0,14208.0
4111.0,5912.0,3940.0,4893.0,663.0,24.0,12.0,7788.0,1446.0,45.0,51.0,164.0,100.0,35317.0,646.0,2332.0,14443.0
4122.0,5866.0,3867.0,4788.0,665.0,24.0,33.0,6356.0,1453.0,54.0,51.0,165.0,101.0,35378.0,644.0,2328.0,15141.0
4117.0,5743.0,3857.0,4770.0,665.0,24.0,43.0,6429.0,1459.0,65.0,51.0,165.0,101.0,35081.0,646.0,2274.0,15391.0
4103.0,5669.0,3818.0,4762.0,665.0,24.0,0.0,6696.0,1461.0,33.0,51.0,165.0,101.0,35138.0,644.0,2270.0,16007.0
4117.0,5622.0,3800.0,4736.0,665.0,23.0,0.0,6882.0,1457.0,32.0,51.0,165.0,101.0,34737.0,637.0,2256.0,16165.0
4128.0,5621.0,3443.0,4290.0,664.0,23.0,23.0,6499.0,1455.0,56.0,51.0,165.0,101.0,34437.0,627.0,1834.0,16034.0
4153.0,5620.0,3256.0,4187.0,665.0,23.0,23.0,6489.0,1450.0,35.0,51.0,169.0,101.0,33593.0,629.0,1925.0,16389.0
4161.0,5631.0,3260.0,4165.0,665.0,23.0,20.0,6536.0,1453.0,35.0,51.0,169.0,101.0,33170.0,626.0,2069.0,16688.0
4163.0,5639.0,3247.0,4134.0,665.0,23.0,39.0,6363.0,1453.0,41.0,51.0,169.0,101.0,32389.0,624.0,2101.0,17095.0
4160.0,5620.0,3227.0,4010.0,665.0,23.0,46.0,6857.0,1454.0,41.0,51.0,169.0,101.0,31278.0,627.0,2377.0,17505.0
4158.0,5604.0,3238.0,3968.0,666.0,23.0,6.0,6945.0,1454.0,40.0,51.0,169.0,101.0,30002.0,628.0,2313.0,18136.0
4167.0,5617.0,3292.0,3976.0,666.0,23.0,19.0,7029.0,1446.0,58.0,51.0,169.0,101.0,28899.0,629.0,2287.0,18944.0
4175.0,5762.0,3314.0,4049.0,666.0,22.0,52.0,6755.0,1436.0,100.0,51.0,169.0,101.0,27387.0,637.0,2424.0,19451.0
4197.0,5870.0,3470.0,4078.0,666.0,22.0,263.0,7080.0,1428.0,53.0,51.0,169.0,101.0,25845.0,633.0,2532.0,19522.0
4199.0,5887.0,3488.0,4018.0,666.0,22.0,37.0,6936.0,1421.0,112.0,51.0,169.0,101.0,24337.0,630.0,2535.0,20366.0
4182.0,5999.0,3478.0,4018.0,666.0,22.0,72.0,5973.0,1406.0,60.0,51.0,169.0,101.0,22604.0,632.0,2545.0,20506.0
4213.0,6020.0,3496.0,4018.0,664.0,22.0,42.0,3997.0,1392.0,41.0,51.0,169.0,101.0,20753.0,631.0,2561.0,21415.0
