546.5,1145.0
529.25,1198.5
512.0,1252.0
482.0,1299.5
452.0,1347.0
422.0,1394.5
392.0,1442.0
347.0,1470.75
302.0,1499.5
257.0,1528.25
212.0,1557.0
167.5,1613.75
123.0,1670.5
78.5,1727.25
34.0,1784.0
25.5,1812.75
17.0,1841.5
8.5,1870.25
0.0,1899.0
0.0,1872.0
0.0,1845.0
0.0,1818.0
0.0,1791.0
0.0,1746.5
0.0,1702.0
0.0,1657.5
0.0,1613.0
0.0,1581.0
0.0,1549.0
0.0,1517.0
0.0,1485.0
0.0,1489.75
0.0,1494.5
0.0,1499.25
0.0,1504.0
0.0,1560.5
0.0,1617.0
0.0,1673.5
0.0,1730.0
0.0,1810.5
0.0,1891.0
0.0,1971.5
0.0,2052.0
0.0,2050.75
0.0,2049.5
0.0,2048.25
0.0,2047.0
0.0,2039.75
0.0,2032.5
0.0,2025.25
0.0,2018.0
0.0,2012.25
0.0,2006.5
0.0,2000.75
0.0,1995.0
0.0,1962.0
0.0,1929.0
0.0,1896.0
0.0,1863.0
5.0,1803.25
10.0,1743.5
15.0,1683.75
20.0,1624.0
55.5,1533.25
91.0,1442.5
126.5,1351.75
162.0,1261.0
211.75,1167.75
261.5,1074.5
311.25,981.25
361.0,888.0
393.0,812.0
425.0,736.0
457.0,660.0
489.0,584.0
507.25,534.0
525.5,484.0
543.75,434.0
562.0,384.0
569.25,351.0
576.5,318.0
583.75,285.0
591.0,252.0
592.75,230.5
594.5,209.0
596.25,187.5
598.0,166.0
595.0,160.5
592.0,155.0
589.0,149.5
586.0,144.0
578.5,145.0
571.0,146.0
563.5,147.0
556.0,148.0
538.5,169.5
521.0,191.0
503.5,212.5
486.0,234.0
457.5,252.75
429.0,271.5
400.5,290.25
372.0,309.0
328.25,307.0
284.5,305.0
240.75,303.0
197.0,301.0
155.25,325.75
113.5,350.5
71.75,375.25
30.0,400.0
22.5,445.0
15.0,490.0
7.5,535.0
0.0,580.0
0.0,588.0
0.0,596.0
0.0,604.0
0.0,612.0
0.0,606.75
0.0,601.5
0.0,596.25
0.0,591.0
0.0,577.0
0.0,563.0
0.0,549.0
0.0,535.0
0.0,548.5
0.0,562.0
0.0,575.5
0.0,589.0
0.0,594.5
0.0,600.0
0.0,605.5
0.0,611.0
0.0,621.75
0.0,632.5
0.0,643.25
0.0,654.0
0.0,658.0
0.0,662.0
0.0,666.0
0.0,670.0
0.0,672.0
0.0,674.0
0.0,676.0
0.0,678.0
0.0,664.75
0.0,651.5
0.0,638.25
0.0,625.0
0.0,622.0
0.0,619.0
0.0,616.0
0.0,613.0
5.25,605.5
10.5,598.0
15.75,590.5
21.0,583.0
60.0,551.25
99.0,519.5
138.0,487.75
177.0,456.0
222.5,432.0
268.0,408.0
313.5,384.0
359.0,360.0
389.75,336.75
420.5,313.5
451.25,290.25
482.0,267.0
499.75,246.25
517.5,225.5
535.25,204.75
553.0,184.0
560.75,170.0
568.5,156.0
576.25,142.0
584.0,128.0
584.75,120.25
585.5,112.5
586.25,104.75
587.0,97.0
585.75,101.75
584.5,106.5
583.25,111.25
582.0,116.0
573.0,124.25
564.0,132.5
555.0,140.75
546.0,149.0
528.5,164.0
511.0,179.0
493.5,194.0
476.0,209.0
446.5,234.0
417.0,259.0
387.5,284.0
358.0,309.0
314.5,340.25
271.0,371.5
227.5,402.75
184.0,434.0
144.5,458.25
105.0,482.5
65.5,506.75
26.0,531.0
19.5,545.25
13.0,559.5
6.5,573.75
0.0,588.0
0.0,580.0
0.0,572.0
0.0,564.0
0.0,556.0
0.0,555.0
0.0,554.0
0.0,553.0
0.0,552.0
0.0,541.0
0.0,530.0
0.0,519.0
0.0,508.0
0.0,491.75
0.0,475.5
0.0,459.25
0.0,443.0
0.0,434.5
0.0,426.0
0.0,417.5
0.0,409.0
0.0,398.25
0.0,387.5
0.0,376.75
0.0,366.0
0.0,364.0
0.0,362.0
0.0,360.0
0.0,358.0
0.0,366.0
0.0,374.0
0.0,382.0
0.0,390.0
0.0,400.25
0.0,410.5
0.0,420.75
0.0,431.0
0.0,424.75
0.0,418.5
0.0,412.25
0.0,406.0
5.25,407.25
10.5,408.5
15.75,409.75
21.0,411.0
60.0,403.0
99.0,395.0
138.0,387.0
177.0,379.0
222.5,339.5
268.0,300.0
313.5,260.5
359.0,221.0
389.75,201.75
420.5,182.5
451.25,163.25
482.0,144.0
500.5,142.75
519.0,141.5
537.5,140.25
556.0,139.0
564.0,143.25
572.0,147.5
580.0,151.75
588.0,156.0
589.75,168.0
591.5,180.0
593.25,192.0
595.0,204.0
592.25,227.25
589.5,250.5
586.75,273.75
584.0,297.0
575.75,332.25
567.5,367.5
559.25,402.75
551.0,438.0
533.0,486.75
515.0,535.5
497.0,584.25
479.0,633.0
449.75,688.5
420.5,744.0
391.25,799.5
362.0,855.0
317.5,896.5
273.0,938.0
228.5,979.5
184.0,1021.0
144.25,1062.0
104.5,1103.0
64.75,1144.0
25.0,1185.0
18.75,1197.75
12.5,1210.5
6.25,1223.25
0.0,1236.0
0.0,1218.5
0.0,1201.0
0.0,1183.5
0.0,1166.0
0.0,1132.25
0.0,1098.5
0.0,1064.75
0.0,1031.0
0.0,994.0
0.0,957.0
0.0,920.0
0.0,883.0
0.0,835.75
0.0,788.5
0.0,741.25
0.0,694.0
0.0,659.0
0.0,624.0
0.0,589.0
0.0,554.0
0.0,551.5
0.0,549.0
0.0,546.5
0.0,544.0
0.0,537.0
0.0,530.0
0.0,523.0
0.0,516.0
0.0,494.25
0.0,472.5
0.0,450.75
0.0,429.0
0.0,427.25
0.0,425.5
0.0,423.75
0.0,422.0
0.0,414.25
0.0,406.5
0.0,398.75
0.0,391.0
5.0,402.25
10.0,413.5
15.0,424.75
20.0,436.0
57.75,427.0
95.5,418.0
133.25,409.0
171.0,400.0
216.0,382.0
261.0,364.0
306.0,346.0
351.0,328.0
382.25,308.0
413.5,288.0
444.75,268.0
476.0,248.0
495.0,232.25
514.0,216.5
533.0,200.75
552.0,185.0
560.25,165.5
568.5,146.0
576.75,126.5
585.0,107.0
586.25,105.75
587.5,104.5
588.75,103.25
590.0,102.0
587.75,114.0
585.5,126.0
583.25,138.0
581.0,150.0
571.75,176.25
562.5,202.5
553.25,228.75
544.0,255.0
525.75,274.0
507.5,293.0
489.25,312.0
471.0,331.0
442.25,368.75
413.5,406.5
384.75,444.25
356.0,482.0
312.0,543.0
268.0,604.0
224.0,665.0
180.0,726.0
140.75,798.25
101.5,870.5
62.25,942.75
23.0,1015.0
17.25,1082.25
11.5,1149.5
5.75,1216.75
0.0,1284.0
0.0,1254.0
0.0,1224.0
0.0,1194.0
0.0,1164.0
0.0,1148.5
0.0,1133.0
0.0,1117.5
0.0,1102.0
0.0,1092.0
0.0,1082.0
0.0,1072.0
0.0,1062.0
0.0,1119.75
0.0,1177.5
0.0,1235.25
0.0,1293.0
0.0,1377.5
0.0,1462.0
0.0,1546.5
0.0,1631.0
0.0,1673.75
0.0,1716.5
0.0,1759.25
0.0,1802.0
0.0,1816.5
0.0,1831.0
0.0,1845.5
0.0,1860.0
0.0,1892.5
0.0,1925.0
0.0,1957.5
0.0,1990.0
0.0,1969.25
0.0,1948.5
0.0,1927.75
0.0,1907.0
0.0,1887.25
0.0,1867.5
0.0,1847.75
0.0,1828.0
4.5,1821.5
9.0,1815.0
13.5,1808.5
18.0,1802.0
55.25,1793.25
92.5,1784.5
129.75,1775.75
167.0,1767.0
212.75,1694.5
258.5,1622.0
304.25,1549.5
350.0,1477.0
380.75,1370.25
411.5,1263.5
442.25,1156.75
473.0,1050.0
491.5,943.25
510.0,836.5
528.5,729.75
547.0,623.0
555.25,535.5
563.5,448.0
571.75,360.5
580.0,273.0
581.75,242.0
583.5,211.0
585.25,180.0
587.0,149.0
584.25,150.75
581.5,152.5
578.75,154.25
576.0,156.0
566.0,168.25
556.0,180.5
546.0,192.75
536.0,205.0
516.25,227.0
496.5,249.0
476.75,271.0
457.0,293.0
428.0,328.0
399.0,363.0
370.0,398.0
341.0,433.0
297.75,468.5
254.5,504.0
211.25,539.5
168.0,575.0
131.25,614.5
94.5,654.0
57.75,693.5
21.0,733.0
15.75,760.75
10.5,788.5
5.25,816.25
0.0,844.0
0.0,865.5
0.0,887.0
0.0,908.5
0.0,930.0
0.0,934.75
0.0,939.5
0.0,944.25
0.0,949.0
0.0,953.0
0.0,957.0
0.0,961.0
0.0,965.0
0.0,1030.5
0.0,1096.0
0.0,1161.5
0.0,1227.0
0.0,1296.0
0.0,1365.0
0.0,1434.0
0.0,1503.0
0.0,1531.25
0.0,1559.5
0.0,1587.75
0.0,1616.0
0.0,1628.25
0.0,1640.5
0.0,1652.75
0.0,1665.0
0.0,1701.75
0.0,1738.5
0.0,1775.25
0.0,1812.0
0.0,1837.25
0.0,1862.5
0.0,1887.75
0.0,1913.0
0.0,1939.0
0.0,1965.0
0.0,1991.0
0.0,2017.0
4.5,2038.25
9.0,2059.5
13.5,2080.75
18.0,2102.0
54.25,2096.25
90.5,2090.5
126.75,2084.75
163.0,2079.0
208.5,2042.0
254.0,2005.0
299.5,1968.0
345.0,1931.0
376.25,1891.0
407.5,1851.0
438.75,1811.0
470.0,1771.0
488.5,1724.75
507.0,1678.5
525.5,1632.25
544.0,1586.0
552.0,1549.0
560.0,1512.0
568.0,1475.0
576.0,1438.0
577.75,1416.0
579.5,1394.0
581.25,1372.0
583.0,1350.0
580.25,1318.0
577.5,1286.0
574.75,1254.0
572.0,1222.0
563.0,1196.25
554.0,1170.5
545.0,1144.75
536.0,1119.0
517.5,1112.0
499.0,1105.0
480.5,1098.0
462.0,1091.0
432.75,1116.0
403.5,1141.0
374.25,1166.0
345.0,1191.0
300.25,1269.0
255.5,1347.0
210.75,1425.0
166.0,1503.0
129.25,1640.0
92.5,1777.0
55.75,1914.0
19.0,2051.0
14.25,2202.75
9.5,2354.5
4.75,2506.25
0.0,2658.0
0.0,2739.25
0.0,2820.5
0.0,2901.75
0.0,2983.0
0.0,3012.75
0.0,3042.5
0.0,3072.25
0.0,3102.0
0.0,3114.0
0.0,3126.0
0.0,3138.0
0.0,3150.0
0.0,3124.5
0.0,3099.0
0.0,3073.5
0.0,3048.0
0.0,3090.75
0.0,3133.5
0.0,3176.25
0.0,3219.0
0.0,3253.25
0.0,3287.5
0.0,3321.75
0.0,3356.0
0.0,3328.75
0.0,3301.5
0.0,3274.25
0.0,3247.0
0.0,3231.25
0.0,3215.5
0.0,3199.75
0.0,3184.0
0.0,3183.0
0.0,3182.0
0.0,3181.0
0.0,3180.0
0.0,3180.0
0.0,3180.0
0.0,3180.0
0.0,3180.0
4.25,3165.25
8.5,3150.5
12.75,3135.75
17.0,3121.0
54.0,3103.0
91.0,3085.0
128.0,3067.0
165.0,3049.0
212.0,2949.25
259.0,2849.5
306.0,2749.75
353.0,2650.0
385.5,2562.5
418.0,2475.0
450.5,2387.5
483.0,2300.0
502.25,2186.5
521.5,2073.0
540.75,1959.5
560.0,1846.0
567.25,1701.25
574.5,1556.5
581.75,1411.75
589.0,1267.0
590.5,1150.75
592.0,1034.5
593.5,918.25
595.0,802.0
591.75,733.0
588.5,664.0
585.25,595.0
582.0,526.0
570.25,499.0
558.5,472.0
546.75,445.0
535.0,418.0
516.0,409.0
497.0,400.0
478.0,391.0
459.0,382.0
425.0,369.5
391.0,357.0
357.0,344.5
323.0,332.0
279.25,326.75
235.5,321.5
191.75,316.25
148.0,311.0
115.0,326.5
82.0,342.0
49.0,357.5
16.0,373.0
12.0,416.0
8.0,459.0
4.0,502.0
0.0,545.0
0.0,552.25
0.0,559.5
0.0,566.75
0.0,574.0
0.0,594.75
0.0,615.5
0.0,636.25
0.0,657.0
0.0,704.5
0.0,752.0
0.0,799.5
0.0,847.0
0.0,882.25
0.0,917.5
0.0,952.75
0.0,988.0
0.0,999.25
0.0,1010.5
0.0,1021.75
0.0,1033.0
0.0,1030.0
0.0,1027.0
0.0,1024.0
0.0,1021.0
0.0,988.5
0.0,956.0
0.0,923.5
0.0,891.0
0.0,854.25
0.0,817.5
0.0,780.75
0.0,744.0
0.0,723.25
0.0,702.5
0.0,681.75
0.0,661.0
0.0,647.0
0.0,633.0
0.0,619.0
0.0,605.0
4.0,597.5
8.0,590.0
12.0,582.5
16.0,575.0
49.5,561.5
83.0,548.0
116.5,534.5
150.0,521.0
192.5,502.5
235.0,484.0
277.5,465.5
320.0,447.0
355.75,408.5
391.5,370.0
427.25,331.5
463.0,293.0
483.0,263.5
503.0,234.0
523.0,204.5
543.0,175.0
551.75,156.5
560.5,138.0
569.25,119.5
578.0,101.0
578.75,96.5
579.5,92.0
580.25,87.5
581.0,83.0
576.75,81.5
572.5,80.0
568.25,78.5
564.0,77.0
554.5,82.75
545.0,88.5
535.5,94.25
526.0,100.0
506.5,119.5
487.0,139.0
467.5,158.5
448.0,178.0
420.0,219.5
392.0,261.0
364.0,302.5
336.0,344.0
291.25,387.75
246.5,431.5
201.75,475.25
157.0,519.0
122.0,545.0
87.0,571.0
52.0,597.0
17.0,623.0
12.75,601.0
8.5,579.0
4.25,557.0
0.0,535.0
0.0,517.25
0.0,499.5
0.0,481.75
0.0,464.0
0.0,459.0
0.0,454.0
0.0,449.0
0.0,444.0
0.0,434.75
0.0,425.5
0.0,416.25
0.0,407.0
0.0,386.5
0.0,366.0
0.0,345.5
0.0,325.0
0.0,310.75
0.0,296.5
0.0,282.25
0.0,268.0
0.0,260.25
0.0,252.5
0.0,244.75
0.0,237.0
0.0,253.5
0.0,270.0
0.0,286.5
0.0,303.0
0.0,342.25
0.0,381.5
0.0,420.75
0.0,460.0
0.0,475.75
0.0,491.5
0.0,507.25
0.0,523.0
0.0,517.0
0.0,511.0
0.0,505.0
0.0,499.0
4.0,477.0
8.0,455.0
12.0,433.0
16.0,411.0
53.5,406.0
91.0,401.0
128.5,396.0
166.0,391.0
208.0,372.75
250.0,354.5
292.0,336.25
334.0,318.0
361.25,292.0
388.5,266.0
415.75,240.0
443.0,214.0
459.0,196.5
475.0,179.0
491.0,161.5
507.0,144.0
518.25,135.0
529.5,126.0
540.75,117.0
552.0,108.0
559.0,104.0
566.0,100.0
573.0,96.0
580.0,92.0
577.5,93.25
575.0,94.5
572.5,95.75
570.0,97.0
560.25,111.0
550.5,125.0
540.75,139.0
531.0,153.0
510.75,181.25
490.5,209.5
470.25,237.75
450.0,266.0
416.25,307.5
382.5,349.0
348.75,390.5
315.0,432.0
271.25,454.25
227.5,476.5
183.75,498.75
140.0,521.0
108.25,514.75
76.5,508.5
44.75,502.25
13.0,496.0
9.75,506.75
6.5,517.5
3.25,528.25
0.0,539.0
0.0,538.5
0.0,538.0
0.0,537.5
0.0,537.0
0.0,527.75
0.0,518.5
0.0,509.25
0.0,500.0
0.0,486.25
0.0,472.5
0.0,458.75
0.0,445.0
0.0,430.0
0.0,415.0
0.0,400.0
0.0,385.0
0.0,379.5
0.0,374.0
0.0,368.5
0.0,363.0
0.0,364.75
0.0,366.5
0.0,368.25
0.0,370.0
0.0,371.25
0.0,372.5
0.0,373.75
0.0,375.0
0.0,404.5
0.0,434.0
0.0,463.5
0.0,493.0
0.0,507.5
0.0,522.0
0.0,536.5
0.0,551.0
0.0,553.75
0.0,556.5
0.0,559.25
0.0,562.0
3.0,588.25
6.0,614.5
9.0,640.75
12.0,667.0
36.0,693.25
60.0,719.5
84.0,745.75
108.0,772.0
142.75,745.75
177.5,719.5
212.25,693.25
247.0,667.0
275.0,615.75
303.0,564.5
331.0,513.25
359.0,462.0
373.25,426.75
387.5,391.5
401.75,356.25
416.0,321.0
438.5,300.25
461.0,279.5
483.5,258.75
506.0,238.0
516.5,223.0
527.0,208.0
537.5,193.0
548.0,178.0
544.75,161.75
541.5,145.5
538.25,129.25
535.0,113.0
532.5,115.5
530.0,118.0
527.5,120.5
525.0,123.0
505.5,137.0
486.0,151.0
466.5,165.0
447.0,179.0
407.5,202.0
368.0,225.0
328.5,248.0
289.0,271.0
245.0,283.5
201.0,296.0
157.0,308.5
113.0,321.0
87.25,320.5
61.5,320.0
35.75,319.5
10.0,319.0
7.5,333.75
5.0,348.5
2.5,363.25
0.0,378.0
0.0,407.5
0.0,437.0
0.0,466.5
0.0,496.0
0.0,493.25
0.0,490.5
0.0,487.75
0.0,485.0
0.0,464.25
0.0,443.5
0.0,422.75
0.0,402.0
0.0,388.5
0.0,375.0
0.0,361.5
0.0,348.0
0.0,352.25
0.0,356.5
0.0,360.75
0.0,365.0
0.0,394.5
0.0,424.0
0.0,453.5
0.0,483.0
0.0,510.25
0.0,537.5
0.0,564.75
0.0,592.0
0.0,639.5
0.0,687.0
0.0,734.5
0.0,782.0
0.0,781.5
0.0,781.0
0.0,780.5
0.0,780.0
0.0,796.75
0.0,813.5
0.0,830.25
0.0,847.0
4.5,884.0
9.0,921.0
13.5,958.0
18.0,995.0
40.5,1045.25
63.0,1095.5
85.5,1145.75
108.0,1196.0
137.75,1182.5
167.5,1169.0
197.25,1155.5
227.0,1142.0
261.5,1117.0
296.0,1092.0
330.5,1067.0
365.0,1042.0
382.25,1009.5
399.5,977.0
416.75,944.5
434.0,912.0
435.25,894.75
436.5,877.5
437.75,860.25
439.0,843.0
445.5,835.75
452.0,828.5
458.5,821.25
465.0,814.0
460.5,770.0
456.0,726.0
451.5,682.0
447.0,638.0
448.5,593.25
450.0,548.5
451.5,503.75
453.0,459.0
432.0,430.75
411.0,402.5
390.0,374.25
369.0,346.0
339.5,324.0
310.0,302.0
280.5,280.0
251.0,258.0
211.5,245.5
172.0,233.0
132.5,220.5
93.0,208.0
71.75,217.5
50.5,227.0
29.25,236.5
8.0,246.0
6.0,279.0
4.0,312.0
2.0,345.0
0.0,378.0
0.0,423.0
0.0,468.0
0.0,513.0
0.0,558.0
0.0,609.75
0.0,661.5
0.0,713.25
0.0,765.0
0.0,799.75
0.0,834.5
0.0,869.25
0.0,904.0
0.0,949.0
0.0,994.0
0.0,1039.0
0.0,1084.0
0.0,1169.5
0.0,1255.0
0.0,1340.5
0.0,1426.0
0.0,1467.5
0.0,1509.0
0.0,1550.5
0.0,1592.0
0.0,1622.25
0.0,1652.5
0.0,1682.75
0.0,1713.0
0.0,1718.75
0.0,1724.5
0.0,1730.25
0.0,1736.0
0.0,1749.25
0.0,1762.5
0.0,1775.75
0.0,1789.0
0.0,1807.0
0.0,1825.0
0.0,1843.0
0.0,1861.0
1.5,1852.25
3.0,1843.5
4.5,1834.75
6.0,1826.0
24.25,1854.5
42.5,1883.0
60.75,1911.5
79.0,1940.0
116.25,1909.25
153.5,1878.5
190.75,1847.75
228.0,1817.0
268.0,1778.0
308.0,1739.0
348.0,1700.0
388.0,1661.0
416.0,1656.25
444.0,1651.5
472.0,1646.75
500.0,1642.0
506.5,1648.75
513.0,1655.5
519.5,1662.25
526.0,1669.0
522.0,1688.5
518.0,1708.0
514.0,1727.5
510.0,1747.0
502.25,1750.5
494.5,1754.0
486.75,1757.5
479.0,1761.0
474.0,1754.0
469.0,1747.0
464.0,1740.0
459.0,1733.0
438.25,1683.0
417.5,1633.0
396.75,1583.0
376.0,1533.0
339.25,1449.0
302.5,1365.0
265.75,1281.0
229.0,1197.0
191.75,1129.25
154.5,1061.5
117.25,993.75
80.0,926.0
61.0,885.75
42.0,845.5
23.0,805.25
4.0,765.0
3.0,772.5
2.0,780.0
1.0,787.5
0.0,795.0
0.0,769.0
0.0,743.0
0.0,717.0
0.0,691.0
0.0,679.5
0.0,668.0
0.0,656.5
0.0,645.0
0.0,645.5
0.0,646.0
0.0,646.5
0.0,647.0
0.0,660.5
0.0,674.0
0.0,687.5
0.0,701.0
0.0,740.25
0.0,779.5
0.0,818.75
0.0,858.0
0.0,876.75
0.0,895.5
0.0,914.25
0.0,933.0
0.0,950.75
0.0,968.5
0.0,986.25
0.0,1004.0
0.0,994.0
0.0,984.0
0.0,974.0
0.0,964.0
0.0,970.25
0.0,976.5
0.0,982.75
0.0,989.0
0.0,1048.0
0.0,1107.0
0.0,1166.0
0.0,1225.0
1.75,1266.5
3.5,1308.0
5.25,1349.5
7.0,1391.0
33.25,1405.5
59.5,1420.0
85.75,1434.5
112.0,1449.0
142.0,1411.0
172.0,1373.0
202.0,1335.0
232.0,1297.0
246.75,1297.5
261.5,1298.0
276.25,1298.5
291.0,1299.0
317.5,1273.75
344.0,1248.5
370.5,1223.25
397.0,1198.0
414.5,1177.5
432.0,1157.0
449.5,1136.5
467.0,1116.0
479.25,1106.25
491.5,1096.5
503.75,1086.75
516.0,1077.0
517.75,1058.25
519.5,1039.5
521.25,1020.75
523.0,1002.0
514.75,986.25
506.5,970.5
498.25,954.75
490.0,939.0
477.5,903.0
465.0,867.0
452.5,831.0
440.0,795.0
406.75,769.75
373.5,744.5
340.25,719.25
307.0,694.0
263.75,663.25
220.5,632.5
177.25,601.75
134.0,571.0
103.25,570.75
72.5,570.5
41.75,570.25
11.0,570.0
8.25,588.25
5.5,606.5
2.75,624.75
0.0,643.0
0.0,657.25
0.0,671.5
0.0,685.75
0.0,700.0
0.0,678.25
0.0,656.5
0.0,634.75
0.0,613.0
0.0,573.5
0.0,534.0
0.0,494.5
0.0,455.0
0.0,446.5
0.0,438.0
0.0,429.5
0.0,421.0
0.0,421.5
0.0,422.0
0.0,422.5
0.0,423.0
0.0,403.5
0.0,384.0
0.0,364.5
0.0,345.0
0.0,312.25
0.0,279.5
0.0,246.75
0.0,214.0
0.0,202.5
0.0,191.0
0.0,179.5
0.0,168.0
0.0,173.25
0.0,178.5
0.0,183.75
0.0,189.0
0.0,206.25
0.0,223.5
0.0,240.75
0.0,258.0
2.5,275.0
5.0,292.0
7.5,309.0
10.0,326.0
37.5,326.0
65.0,326.0
92.5,326.0
120.0,326.0
162.5,326.25
205.0,326.5
247.5,326.75
290.0,327.0
316.25,332.75
342.5,338.5
368.75,344.25
395.0,350.0
413.0,384.25
431.0,418.5
449.0,452.75
467.0,487.0
478.75,519.75
490.5,552.5
502.25,585.25
514.0,618.0
524.75,624.25
535.5,630.5
546.25,636.75
557.0,643.0
557.75,623.75
558.5,604.5
559.25,585.25
560.0,566.0
551.75,540.25
543.5,514.5
535.25,488.75
527.0,463.0
510.0,452.5
493.0,442.0
476.0,431.5
459.0,421.0
425.5,422.75
392.0,424.5
358.5,426.25
325.0,428.0
277.75,419.75
230.5,411.5
183.25,403.25
136.0,395.0
104.25,376.25
72.5,357.5
40.75,338.75
9.0,320.0
6.75,312.0
4.5,304.0
2.25,296.0
0.0,288.0
0.0,291.75
0.0,295.5
0.0,299.25
0.0,303.0
0.0,310.5
0.0,318.0
0.0,325.5
0.0,333.0
0.0,342.75
0.0,352.5
0.0,362.25
0.0,372.0
0.0,377.25
0.0,382.5
0.0,387.75
0.0,393.0
0.0,398.0
0.0,403.0
0.0,408.0
0.0,413.0
0.0,407.75
0.0,402.5
0.0,397.25
0.0,392.0
0.0,390.25
0.0,388.5
0.0,386.75
0.0,385.0
0.0,397.5
0.0,410.0
0.0,422.5
0.0,435.0
0.0,481.5
0.0,528.0
0.0,574.5
0.0,621.0
0.0,697.5
0.0,774.0
0.0,850.5
0.0,927.0
3.0,1008.5
6.0,1090.0
9.0,1171.5
12.0,1253.0
35.5,1254.0
59.0,1255.0
82.5,1256.0
106.0,1257.0
122.0,1180.25
138.0,1103.5
154.0,1026.75
170.0,950.0
193.25,907.75
216.5,865.5
239.75,823.25
263.0,781.0
290.0,764.75
317.0,748.5
344.0,732.25
371.0,716.0
374.5,716.25
378.0,716.5
381.5,716.75
385.0,717.0
376.0,717.75
367.0,718.5
358.0,719.25
349.0,720.0
330.75,725.5
312.5,731.0
294.25,736.5
276.0,742.0
269.0,740.5
262.0,739.0
255.0,737.5
248.0,736.0
252.5,745.25
257.0,754.5
261.5,763.75
266.0,773.0
251.0,736.25
236.0,699.5
221.0,662.75
206.0,626.0
175.5,565.25
145.0,504.5
114.5,443.75
84.0,383.0
64.5,344.5
45.0,306.0
25.5,267.5
6.0,229.0
4.5,212.0
3.0,195.0
1.5,178.0
0.0,161.0
0.0,150.5
0.0,140.0
0.0,129.5
0.0,119.0
0.0,110.75
0.0,102.5
0.0,94.25
0.0,86.0
0.0,80.0
0.0,74.0
0.0,68.0
0.0,62.0
0.0,65.0
0.0,68.0
0.0,71.0
0.0,74.0
0.0,108.25
0.0,142.5
0.0,176.75
0.0,211.0
0.0,267.75
0.0,324.5
0.0,381.25
0.0,438.0
0.0,518.75
0.0,599.5
0.0,680.25
0.0,761.0
0.0,841.0
0.0,921.0
0.0,1001.0
0.0,1081.0
0.0,1139.0
0.0,1197.0
0.0,1255.0
0.0,1313.0
0.0,1380.0
0.0,1447.0
0.0,1514.0
0.0,1581.0
1.5,1574.5
3.0,1568.0
4.5,1561.5
6.0,1555.0
22.5,1484.5
39.0,1414.0
55.5,1343.5
72.0,1273.0
95.5,1260.0
119.0,1247.0
142.5,1234.0
166.0,1221.0
174.0,1264.5
182.0,1308.0
190.0,1351.5
198.0,1395.0
207.25,1530.0
216.5,1665.0
225.75,1800.0
235.0,1935.0
252.25,2047.0
269.5,2159.0
286.75,2271.0
304.0,2383.0
308.5,2430.25
313.0,2477.5
317.5,2524.75
322.0,2572.0
323.25,2518.5
324.5,2465.0
325.75,2411.5
327.0,2358.0
324.5,2284.0
322.0,2210.0
319.5,2136.0
317.0,2062.0
310.0,1999.25
303.0,1936.5
296.0,1873.75
289.0,1811.0
261.75,1656.5
234.5,1502.0
207.25,1347.5
180.0,1193.0
158.0,1099.5
136.0,1006.0
114.0,912.5
92.0,819.0
71.0,818.0
50.0,817.0
29.0,816.0
8.0,815.0
6.0,861.75
4.0,908.5
2.0,955.25
0.0,1002.0
0.0,935.0
0.0,868.0
0.0,801.0
0.0,734.0
0.0,691.5
0.0,649.0
0.0,606.5
0.0,564.0
0.0,578.25
0.0,592.5
0.0,606.75
0.0,621.0
0.0,626.5
0.0,632.0
0.0,637.5
0.0,643.0
0.0,648.0
0.0,653.0
0.0,658.0
0.0,663.0
0.0,706.75
0.0,750.5
0.0,794.25
0.0,838.0
0.0,891.0
0.0,944.0
0.0,997.0
0.0,1050.0
0.0,1074.5
0.0,1099.0
0.0,1123.5
0.0,1148.0
0.0,1204.75
0.0,1261.5
0.0,1318.25
0.0,1375.0
0.0,1459.75
0.0,1544.5
0.0,1629.25
0.0,1714.0
1.75,1797.0
3.5,1880.0
5.25,1963.0
7.0,2046.0
25.25,2082.5
43.5,2119.0
61.75,2155.5
80.0,2192.0
89.5,2225.75
99.0,2259.5
108.5,2293.25
118.0,2327.0
136.0,2341.0
154.0,2355.0
172.0,2369.0
190.0,2383.0
196.25,2383.5
202.5,2384.0
208.75,2384.5
215.0,2385.0
239.25,2402.25
263.5,2419.5
287.75,2436.75
312.0,2454.0
321.0,2519.5
330.0,2585.0
339.0,2650.5
348.0,2716.0
335.0,2774.0
322.0,2832.0
309.0,2890.0
296.0,2948.0
288.75,2968.0
281.5,2988.0
274.25,3008.0
267.0,3028.0
255.0,3026.0
243.0,3024.0
231.0,3022.0
219.0,3020.0
201.0,3108.0
183.0,3196.0
165.0,3284.0
147.0,3372.0
123.75,3388.0
100.5,3404.0
77.25,3420.0
54.0,3436.0
41.5,3419.5
29.0,3403.0
16.5,3386.5
4.0,3370.0
3.0,3376.0
2.0,3382.0
1.0,3388.0
0.0,3394.0
0.0,3376.5
0.0,3359.0
0.0,3341.5
0.0,3324.0
0.0,3264.0
0.0,3204.0
0.0,3144.0
0.0,3084.0
0.0,2982.25
0.0,2880.5
0.0,2778.75
0.0,2677.0
0.0,2570.25
0.0,2463.5
0.0,2356.75
0.0,2250.0
0.0,2130.75
0.0,2011.5
0.0,1892.25
0.0,1773.0
0.0,1732.0
0.0,1691.0
0.0,1650.0
0.0,1609.0
0.0,1591.75
