"Area","MTU","Biomass  - Actual Aggregated [MW]","Energy storage - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Portugal (PT)","04.08.2015 16:00 - 04.08.2015 17:00 (CET/CEST)","321","n/e","n/e","n/e","1991","1686","n/e","n/e","n/e","n/e","365","1","473","53","n/e","n/e","46","n/e","330","n/e","n/e","565"
"Portugal (PT)","04.08.2015 17:00 - 04.08.2015 18:00 (CET/CEST)","304","n/e","n/e","n/e","2036","1679","n/e","n/e","n/e","n/e","370","1","417","52","n/e","n/e","45","n/e","296","n/e","n/e","634"
"Portugal (PT)","04.08.2015 18:00 - 04.08.2015 19:00 (CET/CEST)","303","n/e","n/e","n/e","2256","1639","n/e","n/e","n/e","n/e","362","1","417","53","n/e","n/e","45","n/e","241","n/e","n/e","703"
"Portugal (PT)","04.08.2015 19:00 - 04.08.2015 20:00 (CET/CEST)","315","n/e","n/e","n/e","2314","1677","n/e","n/e","n/e","n/e","207","1","352","53","n/e","n/e","45","n/e","160","n/e","n/e","753"
"Portugal (PT)","04.08.2015 20:00 - 04.08.2015 21:00 (CET/CEST)","324","n/e","n/e","n/e","2386","1755","n/e","n/e","n/e","n/e","308","1","335","64","n/e","n/e","45","n/e","59","n/e","n/e","759"
"Portugal (PT)","04.08.2015 21:00 - 04.08.2015 22:00 (CET/CEST)","316","n/e","n/e","n/e","2346","1755","n/e","n/e","n/e","n/e","732","1","589","101","n/e","n/e","45","n/e","4","n/e","n/e","754"
"Portugal (PT)","04.08.2015 22:00 - 04.08.2015 23:00 (CET/CEST)","296","n/e","n/e","n/e","2238","1755","n/e","n/e","n/e","n/e","541","1","575","25","n/e","n/e","46","n/e","0","n/e","n/e","759"
"Portugal (PT)","04.08.2015 23:00 - 05.08.2015 00:00 (CET/CEST)","274","n/e","n/e","n/e","1857","1755","n/e","n/e","n/e","n/e","297","1","379","10","n/e","n/e","44","n/e","0","n/e","n/e","770"
"Portugal (PT)","05.08.2015 00:00 - 05.08.2015 01:00 (CET/CEST)","271","n/e","n/e","n/e","1440","1755","n/e","n/e","n/e","n/e","412","1","286","19","n/e","n/e","44","n/e","0","n/e","n/e","786"
"Portugal (PT)","05.08.2015 01:00 - 05.08.2015 02:00 (CET/CEST)","266","n/e","n/e","n/e","1021","1756","n/e","n/e","n/e","n/e","333","1","141","17","n/e","n/e","46","n/e","0","n/e","n/e","826"
"Portugal (PT)","05.08.2015 02:00 - 05.08.2015 03:00 (CET/CEST)","295","n/e","n/e","n/e","885","1757","n/e","n/e","n/e","n/e","114","2","20","0","n/e","n/e","45","n/e","0","n/e","n/e","881"
"Portugal (PT)","05.08.2015 03:00 - 05.08.2015 04:00 (CET/CEST)","322","n/e","n/e","n/e","948","1758","n/e","n/e","n/e","n/e","0","79","17","0","n/e","n/e","46","n/e","0","n/e","n/e","865"
"Portugal (PT)","05.08.2015 04:00 - 05.08.2015 05:00 (CET/CEST)","315","n/e","n/e","n/e","957","1757","n/e","n/e","n/e","n/e","0","117","16","0","n/e","n/e","46","n/e","0","n/e","n/e","780"
"Portugal (PT)","05.08.2015 05:00 - 05.08.2015 06:00 (CET/CEST)","316","n/e","n/e","n/e","987","1757","n/e","n/e","n/e","n/e","0","118","71","0","n/e","n/e","44","n/e","0","n/e","n/e","660"
"Portugal (PT)","05.08.2015 06:00 - 05.08.2015 07:00 (CET/CEST)","323","n/e","n/e","n/e","955","1758","n/e","n/e","n/e","n/e","26","32","99","19","n/e","n/e","45","n/e","0","n/e","n/e","578"
"Portugal (PT)","05.08.2015 07:00 - 05.08.2015 08:00 (CET/CEST)","326","n/e","n/e","n/e","1070","1757","n/e","n/e","n/e","n/e","236","5","280","52","n/e","n/e","44","n/e","1","n/e","n/e","562"
"Portugal (PT)","05.08.2015 08:00 - 05.08.2015 09:00 (CET/CEST)","330","n/e","n/e","n/e","1714","1758","n/e","n/e","n/e","n/e","328","1","388","93","n/e","n/e","44","n/e","37","n/e","n/e","533"
"Portugal (PT)","05.08.2015 09:00 - 05.08.2015 10:00 (CET/CEST)","328","n/e","n/e","n/e","2289","1758","n/e","n/e","n/e","n/e","370","1","615","281","n/e","n/e","43","n/e","138","n/e","n/e","442"
"Portugal (PT)","05.08.2015 10:00 - 05.08.2015 11:00 (CET/CEST)","330","n/e","n/e","n/e","2286","1757","n/e","n/e","n/e","n/e","470","1","647","348","n/e","n/e","43","n/e","220","n/e","n/e","336"
"Portugal (PT)","05.08.2015 11:00 - 05.08.2015 12:00 (CET/CEST)","330","n/e","n/e","n/e","2212","1756","n/e","n/e","n/e","n/e","336","1","678","179","n/e","n/e","43","n/e","290","n/e","n/e","275"
"Portugal (PT)","05.08.2015 12:00 - 05.08.2015 13:00 (CET/CEST)","333","n/e","n/e","n/e","2312","1757","n/e","n/e","n/e","n/e","354","1","661","169","n/e","n/e","43","n/e","327","n/e","n/e","179"
"Portugal (PT)","05.08.2015 13:00 - 05.08.2015 14:00 (CET/CEST)","334","n/e","n/e","n/e","2259","1756","n/e","n/e","n/e","n/e","170","1","580","123","n/e","n/e","42","n/e","347","n/e","n/e","184"
"Portugal (PT)","05.08.2015 14:00 - 05.08.2015 15:00 (CET/CEST)","329","n/e","n/e","n/e","2210","1757","n/e","n/e","n/e","n/e","151","2","415","86","n/e","n/e","36","n/e","351","n/e","n/e","287"
"Portugal (PT)","05.08.2015 15:00 - 05.08.2015 16:00 (CET/CEST)","333","n/e","n/e","n/e","2134","1756","n/e","n/e","n/e","n/e","148","1","176","83","n/e","n/e","35","n/e","347","n/e","n/e","430"
"Portugal (PT)","05.08.2015 16:00 - 05.08.2015 17:00 (CET/CEST)","336","n/e","n/e","n/e","2033","1756","n/e","n/e","n/e","n/e","150","2","170","82","n/e","n/e","36","n/e","329","n/e","n/e","630"
"Portugal (PT)","05.08.2015 17:00 - 05.08.2015 18:00 (CET/CEST)","338","n/e","n/e","n/e","2065","1756","n/e","n/e","n/e","n/e","337","1","217","84","n/e","n/e","37","n/e","295","n/e","n/e","811"
"Portugal (PT)","05.08.2015 18:00 - 05.08.2015 19:00 (CET/CEST)","334","n/e","n/e","n/e","2039","1755","n/e","n/e","n/e","n/e","297","1","381","82","n/e","n/e","37","n/e","240","n/e","n/e","893"
"Portugal (PT)","05.08.2015 19:00 - 05.08.2015 20:00 (CET/CEST)","339","n/e","n/e","n/e","2166","1755","n/e","n/e","n/e","n/e","308","1","369","156","n/e","n/e","37","n/e","159","n/e","n/e","979"
"Portugal (PT)","05.08.2015 20:00 - 05.08.2015 21:00 (CET/CEST)","337","n/e","n/e","n/e","2425","1755","n/e","n/e","n/e","n/e","340","1","441","360","n/e","n/e","37","n/e","56","n/e","n/e","882"
"Portugal (PT)","05.08.2015 21:00 - 05.08.2015 22:00 (CET/CEST)","338","n/e","n/e","n/e","2292","1755","n/e","n/e","n/e","n/e","603","1","808","572","n/e","n/e","37","n/e","4","n/e","n/e","713"
"Portugal (PT)","05.08.2015 22:00 - 05.08.2015 23:00 (CET/CEST)","338","n/e","n/e","n/e","2188","1756","n/e","n/e","n/e","n/e","591","1","803","646","n/e","n/e","37","n/e","0","n/e","n/e","675"
"Portugal (PT)","05.08.2015 23:00 - 06.08.2015 00:00 (CET/CEST)","332","n/e","n/e","n/e","1821","1756","n/e","n/e","n/e","n/e","522","1","679","113","n/e","n/e","37","n/e","0","n/e","n/e","767"
"Portugal (PT)","06.08.2015 00:00 - 06.08.2015 01:00 (CET/CEST)","334","n/e","n/e","n/e","1592","1756","n/e","n/e","n/e","n/e","230","1","670","153","n/e","n/e","36","n/e","0","n/e","n/e","796"
"Portugal (PT)","06.08.2015 01:00 - 06.08.2015 02:00 (CET/CEST)","333","n/e","n/e","n/e","1210","1756","n/e","n/e","n/e","n/e","154","2","493","21","n/e","n/e","37","n/e","0","n/e","n/e","760"
"Portugal (PT)","06.08.2015 02:00 - 06.08.2015 03:00 (CET/CEST)","341","n/e","n/e","n/e","1075","1754","n/e","n/e","n/e","n/e","0","114","201","0","n/e","n/e","36","n/e","0","n/e","n/e","755"
"Portugal (PT)","06.08.2015 03:00 - 06.08.2015 04:00 (CET/CEST)","337","n/e","n/e","n/e","1237","1755","n/e","n/e","n/e","n/e","63","2","113","0","n/e","n/e","36","n/e","0","n/e","n/e","625"
"Portugal (PT)","06.08.2015 04:00 - 06.08.2015 05:00 (CET/CEST)","333","n/e","n/e","n/e","1108","1755","n/e","n/e","n/e","n/e","0","2","13","0","n/e","n/e","38","n/e","0","n/e","n/e","597"
"Portugal (PT)","06.08.2015 05:00 - 06.08.2015 06:00 (CET/CEST)","338","n/e","n/e","n/e","1090","1756","n/e","n/e","n/e","n/e","1","2","66","2","n/e","n/e","38","n/e","0","n/e","n/e","530"
"Portugal (PT)","06.08.2015 06:00 - 06.08.2015 07:00 (CET/CEST)","336","n/e","n/e","n/e","1162","1756","n/e","n/e","n/e","n/e","133","2","347","116","n/e","n/e","37","n/e","0","n/e","n/e","607"
"Portugal (PT)","06.08.2015 07:00 - 06.08.2015 08:00 (CET/CEST)","332","n/e","n/e","n/e","1166","1755","n/e","n/e","n/e","n/e","181","35","421","181","n/e","n/e","37","n/e","1","n/e","n/e","703"
"Portugal (PT)","06.08.2015 08:00 - 06.08.2015 09:00 (CET/CEST)","336","n/e","n/e","n/e","1722","1755","n/e","n/e","n/e","n/e","243","193","586","185","n/e","n/e","37","n/e","32","n/e","n/e","732"
"Portugal (PT)","06.08.2015 09:00 - 06.08.2015 10:00 (CET/CEST)","340","n/e","n/e","n/e","2114","1755","n/e","n/e","n/e","n/e","168","95","722","344","n/e","n/e","39","n/e","110","n/e","n/e","669"
"Portugal (PT)","06.08.2015 10:00 - 06.08.2015 11:00 (CET/CEST)","333","n/e","n/e","n/e","2200","1754","n/e","n/e","n/e","n/e","122","2","792","494","n/e","n/e","38","n/e","193","n/e","n/e","421"
"Portugal (PT)","06.08.2015 11:00 - 06.08.2015 12:00 (CET/CEST)","335","n/e","n/e","n/e","2310","1755","n/e","n/e","n/e","n/e","126","2","836","510","n/e","n/e","38","n/e","238","n/e","n/e","228"
"Portugal (PT)","06.08.2015 12:00 - 06.08.2015 13:00 (CET/CEST)","336","n/e","n/e","n/e","2322","1755","n/e","n/e","n/e","n/e","159","3","847","458","n/e","n/e","38","n/e","286","n/e","n/e","197"
"Portugal (PT)","06.08.2015 13:00 - 06.08.2015 14:00 (CET/CEST)","337","n/e","n/e","n/e","2270","1755","n/e","n/e","n/e","n/e","159","4","726","356","n/e","n/e","38","n/e","323","n/e","n/e","303"
"Portugal (PT)","06.08.2015 14:00 - 06.08.2015 15:00 (CET/CEST)","337","n/e","n/e","n/e","2210","1755","n/e","n/e","n/e","n/e","161","4","457","96","n/e","n/e","37","n/e","338","n/e","n/e","468"
"Portugal (PT)","06.08.2015 15:00 - 06.08.2015 16:00 (CET/CEST)","326","n/e","n/e","n/e","2059","1756","n/e","n/e","n/e","n/e","179","4","424","181","n/e","n/e","35","n/e","330","n/e","n/e","683"
"Portugal (PT)","06.08.2015 16:00 - 06.08.2015 17:00 (CET/CEST)","324","n/e","n/e","n/e","2026","1755","n/e","n/e","n/e","n/e","169","4","432","197","n/e","n/e","32","n/e","310","n/e","n/e","897"
"Portugal (PT)","06.08.2015 17:00 - 06.08.2015 18:00 (CET/CEST)","328","n/e","n/e","n/e","1913","1755","n/e","n/e","n/e","n/e","118","4","635","146","n/e","n/e","37","n/e","277","n/e","n/e","1097"
"Portugal (PT)","06.08.2015 18:00 - 06.08.2015 19:00 (CET/CEST)","334","n/e","n/e","n/e","1861","1754","n/e","n/e","n/e","n/e","56","4","670","120","n/e","n/e","37","n/e","223","n/e","n/e","1376"
"Portugal (PT)","06.08.2015 19:00 - 06.08.2015 20:00 (CET/CEST)","322","n/e","n/e","n/e","1792","1755","n/e","n/e","n/e","n/e","60","56","741","112","n/e","n/e","37","n/e","144","n/e","n/e","1627"
"Portugal (PT)","06.08.2015 20:00 - 06.08.2015 21:00 (CET/CEST)","331","n/e","n/e","n/e","2014","1755","n/e","n/e","n/e","n/e","54","17","757","112","n/e","n/e","37","n/e","51","n/e","n/e","1643"
"Portugal (PT)","06.08.2015 21:00 - 06.08.2015 22:00 (CET/CEST)","337","n/e","n/e","n/e","1922","1755","n/e","n/e","n/e","n/e","114","4","751","193","n/e","n/e","38","n/e","3","n/e","n/e","1727"
"Portugal (PT)","06.08.2015 22:00 - 06.08.2015 23:00 (CET/CEST)","341","n/e","n/e","n/e","1958","1756","n/e","n/e","n/e","n/e","55","130","636","58","n/e","n/e","38","n/e","0","n/e","n/e","1867"
"Portugal (PT)","06.08.2015 23:00 - 07.08.2015 00:00 (CET/CEST)","337","n/e","n/e","n/e","1627","1756","n/e","n/e","n/e","n/e","36","272","500","0","n/e","n/e","38","n/e","0","n/e","n/e","2055"
"Portugal (PT)","07.08.2015 00:00 - 07.08.2015 01:00 (CET/CEST)","337","n/e","n/e","n/e","1378","1756","n/e","n/e","n/e","n/e","0","394","624","0","n/e","n/e","37","n/e","0","n/e","n/e","2063"
"Portugal (PT)","07.08.2015 01:00 - 07.08.2015 02:00 (CET/CEST)","336","n/e","n/e","n/e","1088","1755","n/e","n/e","n/e","n/e","0","427","273","0","n/e","n/e","38","n/e","0","n/e","n/e","1880"
"Portugal (PT)","07.08.2015 02:00 - 07.08.2015 03:00 (CET/CEST)","341","n/e","n/e","n/e","913","1755","n/e","n/e","n/e","n/e","0","203","44","0","n/e","n/e","37","n/e","0","n/e","n/e","1932"
"Portugal (PT)","07.08.2015 03:00 - 07.08.2015 04:00 (CET/CEST)","337","n/e","n/e","n/e","878","1755","n/e","n/e","n/e","n/e","0","667","15","0","n/e","n/e","38","n/e","0","n/e","n/e","2019"
"Portugal (PT)","07.08.2015 04:00 - 07.08.2015 05:00 (CET/CEST)","339","n/e","n/e","n/e","920","1756","n/e","n/e","n/e","n/e","0","793","15","0","n/e","n/e","37","n/e","0","n/e","n/e","1992"
"Portugal (PT)","07.08.2015 05:00 - 07.08.2015 06:00 (CET/CEST)","337","n/e","n/e","n/e","966","1757","n/e","n/e","n/e","n/e","0","310","15","0","n/e","n/e","37","n/e","0","n/e","n/e","1798"
"Portugal (PT)","07.08.2015 06:00 - 07.08.2015 07:00 (CET/CEST)","334","n/e","n/e","n/e","1052","1756","n/e","n/e","n/e","n/e","0","32","19","0","n/e","n/e","38","n/e","0","n/e","n/e","1665"
"Portugal (PT)","07.08.2015 07:00 - 07.08.2015 08:00 (CET/CEST)","329","n/e","n/e","n/e","1156","1755","n/e","n/e","n/e","n/e","0","23","167","45","n/e","n/e","37","n/e","0","n/e","n/e","1699"
"Portugal (PT)","07.08.2015 08:00 - 07.08.2015 09:00 (CET/CEST)","330","n/e","n/e","n/e","1722","1756","n/e","n/e","n/e","n/e","61","124","294","102","n/e","n/e","37","n/e","21","n/e","n/e","1735"
"Portugal (PT)","07.08.2015 09:00 - 07.08.2015 10:00 (CET/CEST)","332","n/e","n/e","n/e","2155","1756","n/e","n/e","n/e","n/e","197","79","501","241","n/e","n/e","38","n/e","100","n/e","n/e","1634"
"Portugal (PT)","07.08.2015 10:00 - 07.08.2015 11:00 (CET/CEST)","329","n/e","n/e","n/e","1995","1756","n/e","n/e","n/e","n/e","224","5","590","249","n/e","n/e","37","n/e","178","n/e","n/e","1538"
"Portugal (PT)","07.08.2015 11:00 - 07.08.2015 12:00 (CET/CEST)","326","n/e","n/e","n/e","1985","1755","n/e","n/e","n/e","n/e","484","1","715","355","n/e","n/e","38","n/e","241","n/e","n/e","1481"
"Portugal (PT)","07.08.2015 12:00 - 07.08.2015 13:00 (CET/CEST)","331","n/e","n/e","n/e","2135","1755","n/e","n/e","n/e","n/e","482","1","781","387","n/e","n/e","36","n/e","284","n/e","n/e","1278"
"Portugal (PT)","07.08.2015 13:00 - 07.08.2015 14:00 (CET/CEST)","340","n/e","n/e","n/e","2152","1756","n/e","n/e","n/e","n/e","486","1","751","433","n/e","n/e","38","n/e","313","n/e","n/e","1107"
"Portugal (PT)","07.08.2015 14:00 - 07.08.2015 15:00 (CET/CEST)","328","n/e","n/e","n/e","2177","1755","n/e","n/e","n/e","n/e","380","4","624","83","n/e","n/e","37","n/e","311","n/e","n/e","1062"
"Portugal (PT)","07.08.2015 15:00 - 07.08.2015 16:00 (CET/CEST)","331","n/e","n/e","n/e","2200","1755","n/e","n/e","n/e","n/e","162","29","513","78","n/e","n/e","37","n/e","293","n/e","n/e","1179"
"Portugal (PT)","07.08.2015 16:00 - 07.08.2015 17:00 (CET/CEST)","335","n/e","n/e","n/e","2187","1755","n/e","n/e","n/e","n/e","115","207","388","98","n/e","n/e","37","n/e","259","n/e","n/e","1436"
"Portugal (PT)","07.08.2015 17:00 - 07.08.2015 18:00 (CET/CEST)","335","n/e","n/e","n/e","2215","1755","n/e","n/e","n/e","n/e","50","319","282","101","n/e","n/e","36","n/e","213","n/e","n/e","1677"
"Portugal (PT)","07.08.2015 18:00 - 07.08.2015 19:00 (CET/CEST)","331","n/e","n/e","n/e","2200","1754","n/e","n/e","n/e","n/e","0","353","494","0","n/e","n/e","36","n/e","107","n/e","n/e","1878"
"Portugal (PT)","07.08.2015 19:00 - 07.08.2015 20:00 (CET/CEST)","328","n/e","n/e","n/e","2232","1755","n/e","n/e","n/e","n/e","0","348","391","0","n/e","n/e","35","n/e","54","n/e","n/e","2086"
"Portugal (PT)","07.08.2015 20:00 - 07.08.2015 21:00 (CET/CEST)","330","n/e","n/e","n/e","2272","1755","n/e","n/e","n/e","n/e","0","75","364","11","n/e","n/e","37","n/e","19","n/e","n/e","2044"
"Portugal (PT)","07.08.2015 21:00 - 07.08.2015 22:00 (CET/CEST)","331","n/e","n/e","n/e","2065","1756","n/e","n/e","n/e","n/e","123","3","554","17","n/e","n/e","37","n/e","2","n/e","n/e","1891"
"Portugal (PT)","07.08.2015 22:00 - 07.08.2015 23:00 (CET/CEST)","334","n/e","n/e","n/e","2010","1756","n/e","n/e","n/e","n/e","285","1","478","11","n/e","n/e","36","n/e","0","n/e","n/e","1842"
"Portugal (PT)","07.08.2015 23:00 - 08.08.2015 00:00 (CET/CEST)","336","n/e","n/e","n/e","1345","1756","n/e","n/e","n/e","n/e","274","2","493","1","n/e","n/e","38","n/e","0","n/e","n/e","1833"
"Portugal (PT)","08.08.2015 00:00 - 08.08.2015 01:00 (CET/CEST)","334","n/e","n/e","n/e","908","1615","n/e","n/e","n/e","n/e","0","36","526","0","n/e","n/e","38","n/e","0","n/e","n/e","1938"
"Portugal (PT)","08.08.2015 01:00 - 08.08.2015 02:00 (CET/CEST)","334","n/e","n/e","n/e","486","1468","n/e","n/e","n/e","n/e","0","71","374","0","n/e","n/e","38","n/e","0","n/e","n/e","1945"
"Portugal (PT)","08.08.2015 02:00 - 08.08.2015 03:00 (CET/CEST)","333","n/e","n/e","n/e","398","1467","n/e","n/e","n/e","n/e","0","425","227","0","n/e","n/e","37","n/e","0","n/e","n/e","1968"
"Portugal (PT)","08.08.2015 03:00 - 08.08.2015 04:00 (CET/CEST)","331","n/e","n/e","n/e","398","1469","n/e","n/e","n/e","n/e","0","643","315","0","n/e","n/e","35","n/e","0","n/e","n/e","2016"
"Portugal (PT)","08.08.2015 04:00 - 08.08.2015 05:00 (CET/CEST)","331","n/e","n/e","n/e","399","1469","n/e","n/e","n/e","n/e","0","604","315","0","n/e","n/e","36","n/e","0","n/e","n/e","2084"
"Portugal (PT)","08.08.2015 05:00 - 08.08.2015 06:00 (CET/CEST)","332","n/e","n/e","n/e","399","1468","n/e","n/e","n/e","n/e","0","571","328","0","n/e","n/e","35","n/e","0","n/e","n/e","2055"
"Portugal (PT)","08.08.2015 06:00 - 08.08.2015 07:00 (CET/CEST)","327","n/e","n/e","n/e","397","1469","n/e","n/e","n/e","n/e","0","557","359","0","n/e","n/e","34","n/e","0","n/e","n/e","2123"
"Portugal (PT)","08.08.2015 07:00 - 08.08.2015 08:00 (CET/CEST)","323","n/e","n/e","n/e","396","1469","n/e","n/e","n/e","n/e","0","594","332","0","n/e","n/e","33","n/e","0","n/e","n/e","2129"
"Portugal (PT)","08.08.2015 08:00 - 08.08.2015 09:00 (CET/CEST)","328","n/e","n/e","n/e","553","1469","n/e","n/e","n/e","n/e","0","368","490","24","n/e","n/e","33","n/e","17","n/e","n/e","2106"
"Portugal (PT)","08.08.2015 09:00 - 08.08.2015 10:00 (CET/CEST)","333","n/e","n/e","n/e","788","1469","n/e","n/e","n/e","n/e","56","42","550","36","n/e","n/e","36","n/e","87","n/e","n/e","2057"
"Portugal (PT)","08.08.2015 10:00 - 08.08.2015 11:00 (CET/CEST)","330","n/e","n/e","n/e","1188","1469","n/e","n/e","n/e","n/e","274","3","607","98","n/e","n/e","35","n/e","173","n/e","n/e","1888"
"Portugal (PT)","08.08.2015 11:00 - 08.08.2015 12:00 (CET/CEST)","331","n/e","n/e","n/e","1241","1469","n/e","n/e","n/e","n/e","371","1","722","84","n/e","n/e","35","n/e","235","n/e","n/e","1537"
"Portugal (PT)","08.08.2015 12:00 - 08.08.2015 13:00 (CET/CEST)","331","n/e","n/e","n/e","1241","1469","n/e","n/e","n/e","n/e","414","1","731","230","n/e","n/e","35","n/e","242","n/e","n/e","1267"
"Portugal (PT)","08.08.2015 13:00 - 08.08.2015 14:00 (CET/CEST)","335","n/e","n/e","n/e","1189","1469","n/e","n/e","n/e","n/e","476","1","734","283","n/e","n/e","35","n/e","288","n/e","n/e","1015"
"Portugal (PT)","08.08.2015 14:00 - 08.08.2015 15:00 (CET/CEST)","330","n/e","n/e","n/e","1243","1470","n/e","n/e","n/e","n/e","460","1","739","329","n/e","n/e","35","n/e","283","n/e","n/e","820"
"Portugal (PT)","08.08.2015 15:00 - 08.08.2015 16:00 (CET/CEST)","332","n/e","n/e","n/e","1067","1469","n/e","n/e","n/e","n/e","569","1","384","131","n/e","n/e","34","n/e","275","n/e","n/e","832"
"Portugal (PT)","08.08.2015 16:00 - 08.08.2015 17:00 (CET/CEST)","332","n/e","n/e","n/e","1030","1468","n/e","n/e","n/e","n/e","244","1","431","104","n/e","n/e","35","n/e","259","n/e","n/e","969"
"Portugal (PT)","08.08.2015 17:00 - 08.08.2015 18:00 (CET/CEST)","334","n/e","n/e","n/e","1047","1468","n/e","n/e","n/e","n/e","211","1","346","116","n/e","n/e","35","n/e","228","n/e","n/e","1052"
"Portugal (PT)","08.08.2015 18:00 - 08.08.2015 19:00 (CET/CEST)","334","n/e","n/e","n/e","974","1469","n/e","n/e","n/e","n/e","228","1","343","111","n/e","n/e","35","n/e","197","n/e","n/e","1004"
"Portugal (PT)","08.08.2015 19:00 - 08.08.2015 20:00 (CET/CEST)","338","n/e","n/e","n/e","1062","1470","n/e","n/e","n/e","n/e","198","1","265","140","n/e","n/e","35","n/e","122","n/e","n/e","977"
"Portugal (PT)","08.08.2015 20:00 - 08.08.2015 21:00 (CET/CEST)","338","n/e","n/e","n/e","1059","1469","n/e","n/e","n/e","n/e","408","1","210","120","n/e","n/e","36","n/e","43","n/e","n/e","1019"
"Portugal (PT)","08.08.2015 21:00 - 08.08.2015 22:00 (CET/CEST)","336","n/e","n/e","n/e","1144","1469","n/e","n/e","n/e","n/e","823","1","309","288","n/e","n/e","35","n/e","3","n/e","n/e","1116"
"Portugal (PT)","08.08.2015 22:00 - 08.08.2015 23:00 (CET/CEST)","340","n/e","n/e","n/e","1135","1469","n/e","n/e","n/e","n/e","792","1","343","184","n/e","n/e","35","n/e","0","n/e","n/e","1230"
"Portugal (PT)","08.08.2015 23:00 - 09.08.2015 00:00 (CET/CEST)","337","n/e","n/e","n/e","927","1469","n/e","n/e","n/e","n/e","305","1","225","1","n/e","n/e","35","n/e","0","n/e","n/e","1401"
"Portugal (PT)","09.08.2015 00:00 - 09.08.2015 01:00 (CET/CEST)","343","n/e","n/e","n/e","708","1470","n/e","n/e","n/e","n/e","72","2","305","0","n/e","n/e","34","n/e","0","n/e","n/e","1522"
"Portugal (PT)","09.08.2015 01:00 - 09.08.2015 02:00 (CET/CEST)","341","n/e","n/e","n/e","396","1469","n/e","n/e","n/e","n/e","0","148","259","0","n/e","n/e","36","n/e","0","n/e","n/e","1756"
"Portugal (PT)","09.08.2015 02:00 - 09.08.2015 03:00 (CET/CEST)","341","n/e","n/e","n/e","381","1469","n/e","n/e","n/e","n/e","0","530","253","0","n/e","n/e","36","n/e","0","n/e","n/e","1775"
"Portugal (PT)","09.08.2015 03:00 - 09.08.2015 04:00 (CET/CEST)","334","n/e","n/e","n/e","370","1469","n/e","n/e","n/e","n/e","0","654","251","0","n/e","n/e","34","n/e","0","n/e","n/e","1656"
"Portugal (PT)","09.08.2015 04:00 - 09.08.2015 05:00 (CET/CEST)","339","n/e","n/e","n/e","381","1469","n/e","n/e","n/e","n/e","0","639","181","0","n/e","n/e","34","n/e","0","n/e","n/e","1571"
"Portugal (PT)","09.08.2015 05:00 - 09.08.2015 06:00 (CET/CEST)","338","n/e","n/e","n/e","381","1470","n/e","n/e","n/e","n/e","0","552","194","0","n/e","n/e","33","n/e","0","n/e","n/e","1576"
"Portugal (PT)","09.08.2015 06:00 - 09.08.2015 07:00 (CET/CEST)","335","n/e","n/e","n/e","378","1470","n/e","n/e","n/e","n/e","0","882","296","0","n/e","n/e","34","n/e","0","n/e","n/e","1625"
"Portugal (PT)","09.08.2015 07:00 - 09.08.2015 08:00 (CET/CEST)","326","n/e","n/e","n/e","381","1423","n/e","n/e","n/e","n/e","0","1055","235","0","n/e","n/e","34","n/e","0","n/e","n/e","1677"
"Portugal (PT)","09.08.2015 08:00 - 09.08.2015 09:00 (CET/CEST)","331","n/e","n/e","n/e","381","1344","n/e","n/e","n/e","n/e","0","990","350","0","n/e","n/e","32","n/e","13","n/e","n/e","1876"
"Portugal (PT)","09.08.2015 09:00 - 09.08.2015 10:00 (CET/CEST)","329","n/e","n/e","n/e","377","1469","n/e","n/e","n/e","n/e","0","1002","385","9","n/e","n/e","31","n/e","66","n/e","n/e","1923"
"Portugal (PT)","09.08.2015 10:00 - 09.08.2015 11:00 (CET/CEST)","329","n/e","n/e","n/e","372","1470","n/e","n/e","n/e","n/e","0","604","397","9","n/e","n/e","30","n/e","123","n/e","n/e","1535"
