"Area","MTU","Biomass  - Actual Aggregated [MW]","Energy storage - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Portugal (PT)","05.10.2020 02:00 - 05.10.2020 03:00 (CET/CEST)","412","n/e","n/e","n/e","709","0","n/e","n/e","n/e","n/e","0","1489","14","0","n/e","n/e","33","n/e","0","n/e","1","2850"
"Portugal (PT)","05.10.2020 03:00 - 05.10.2020 04:00 (CET/CEST)","411","n/e","n/e","n/e","763","0","n/e","n/e","n/e","n/e","0","1530","15","0","n/e","n/e","32","n/e","0","n/e","0","2626"
"Portugal (PT)","05.10.2020 04:00 - 05.10.2020 05:00 (CET/CEST)","410","n/e","n/e","n/e","894","0","n/e","n/e","n/e","n/e","0","1416","11","0","n/e","n/e","32","n/e","0","n/e","5","2520"
"Portugal (PT)","05.10.2020 05:00 - 05.10.2020 06:00 (CET/CEST)","411","n/e","n/e","n/e","1101","0","n/e","n/e","n/e","n/e","0","1624","11","0","n/e","n/e","33","n/e","0","n/e","4","2519"
"Portugal (PT)","05.10.2020 06:00 - 05.10.2020 07:00 (CET/CEST)","411","n/e","n/e","n/e","1563","0","n/e","n/e","n/e","n/e","6","621","107","17","n/e","n/e","33","n/e","0","n/e","3","2463"
"Portugal (PT)","05.10.2020 07:00 - 05.10.2020 08:00 (CET/CEST)","410","n/e","n/e","n/e","2167","5","n/e","n/e","n/e","n/e","1258","0","454","355","n/e","n/e","32","n/e","0","n/e","1","2210"
"Portugal (PT)","05.10.2020 08:00 - 05.10.2020 09:00 (CET/CEST)","406","n/e","n/e","n/e","2875","32","n/e","n/e","n/e","n/e","1325","0","566","53","n/e","n/e","32","n/e","4","n/e","1","1771"
"Portugal (PT)","05.10.2020 09:00 - 05.10.2020 10:00 (CET/CEST)","407","n/e","n/e","n/e","3099","105","n/e","n/e","n/e","n/e","1550","0","659","6","n/e","n/e","32","n/e","82","n/e","1","1380"
"Portugal (PT)","05.10.2020 10:00 - 05.10.2020 11:00 (CET/CEST)","403","n/e","n/e","n/e","3255","128","n/e","n/e","n/e","n/e","1617","1","872","16","n/e","n/e","32","n/e","239","n/e","0","1073"
"Portugal (PT)","05.10.2020 11:00 - 05.10.2020 12:00 (CET/CEST)","413","n/e","n/e","n/e","3259","238","n/e","n/e","n/e","n/e","1276","0","673","2","n/e","n/e","33","n/e","378","n/e","0","852"
"Portugal (PT)","05.10.2020 12:00 - 05.10.2020 13:00 (CET/CEST)","415","n/e","n/e","n/e","3159","295","n/e","n/e","n/e","n/e","1258","1","806","0","n/e","n/e","34","n/e","472","n/e","3","603"
"Portugal (PT)","05.10.2020 13:00 - 05.10.2020 14:00 (CET/CEST)","415","n/e","n/e","n/e","3015","295","n/e","n/e","n/e","n/e","729","2","639","0","n/e","n/e","35","n/e","450","n/e","9","842"
