"Area","MTU","Biomass  - Actual Aggregated [MW]","Energy storage - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Portugal (PT)","07.08.2018 18:00 - 07.08.2018 19:00 (CET/CEST)","306","n/e","n/e","n/e","2885","1756","n/e","n/e","n/e","n/e","149","118","769","403","n/e","n/e","34","n/e","272","n/e","n/e","1845"
"Portugal (PT)","07.08.2018 19:00 - 07.08.2018 20:00 (CET/CEST)","317","n/e","n/e","n/e","2917","1757","n/e","n/e","n/e","n/e","140","6","833","258","n/e","n/e","33","n/e","170","n/e","n/e","1857"
"Portugal (PT)","07.08.2018 20:00 - 07.08.2018 21:00 (CET/CEST)","320","n/e","n/e","n/e","2936","1756","n/e","n/e","n/e","n/e","193","2","1026","217","n/e","n/e","34","n/e","57","n/e","n/e","1856"
"Portugal (PT)","07.08.2018 21:00 - 07.08.2018 22:00 (CET/CEST)","321","n/e","n/e","n/e","2777","1756","n/e","n/e","n/e","n/e","93","2","1035","197","n/e","n/e","32","n/e","4","n/e","n/e","1884"
"Portugal (PT)","07.08.2018 22:00 - 07.08.2018 23:00 (CET/CEST)","325","n/e","n/e","n/e","2801","1757","n/e","n/e","n/e","n/e","68","2","905","164","n/e","n/e","33","n/e","0","n/e","n/e","1927"
"Portugal (PT)","07.08.2018 23:00 - 08.08.2018 00:00 (CET/CEST)","331","n/e","n/e","n/e","2607","1757","n/e","n/e","n/e","n/e","0","3","626","109","n/e","n/e","32","n/e","0","n/e","n/e","1892"
"Portugal (PT)","08.08.2018 00:00 - 08.08.2018 01:00 (CET/CEST)","335","n/e","n/e","n/e","2187","1757","n/e","n/e","n/e","n/e","0","3","326","126","n/e","n/e","34","n/e","0","n/e","n/e","1761"
"Portugal (PT)","08.08.2018 01:00 - 08.08.2018 02:00 (CET/CEST)","334","n/e","n/e","n/e","1852","1756","n/e","n/e","n/e","n/e","0","3","222","96","n/e","n/e","35","n/e","0","n/e","n/e","1626"
"Portugal (PT)","08.08.2018 02:00 - 08.08.2018 03:00 (CET/CEST)","336","n/e","n/e","n/e","1816","1756","n/e","n/e","n/e","n/e","0","3","134","38","n/e","n/e","35","n/e","0","n/e","n/e","1485"
"Portugal (PT)","08.08.2018 03:00 - 08.08.2018 04:00 (CET/CEST)","336","n/e","n/e","n/e","1848","1756","n/e","n/e","n/e","n/e","0","3","21","38","n/e","n/e","34","n/e","0","n/e","n/e","1437"
"Portugal (PT)","08.08.2018 04:00 - 08.08.2018 05:00 (CET/CEST)","331","n/e","n/e","n/e","1897","1682","n/e","n/e","n/e","n/e","0","3","22","38","n/e","n/e","33","n/e","0","n/e","n/e","1316"
"Portugal (PT)","08.08.2018 05:00 - 08.08.2018 06:00 (CET/CEST)","335","n/e","n/e","n/e","1865","1717","n/e","n/e","n/e","n/e","0","3","22","38","n/e","n/e","33","n/e","0","n/e","n/e","1185"
"Portugal (PT)","08.08.2018 06:00 - 08.08.2018 07:00 (CET/CEST)","341","n/e","n/e","n/e","2069","1755","n/e","n/e","n/e","n/e","0","3","52","38","n/e","n/e","34","n/e","0","n/e","n/e","1024"
"Portugal (PT)","08.08.2018 07:00 - 08.08.2018 08:00 (CET/CEST)","341","n/e","n/e","n/e","2172","1647","n/e","n/e","n/e","n/e","47","3","233","40","n/e","n/e","34","n/e","0","n/e","n/e","937"
"Portugal (PT)","08.08.2018 08:00 - 08.08.2018 09:00 (CET/CEST)","338","n/e","n/e","n/e","2502","1733","n/e","n/e","n/e","n/e","0","3","271","161","n/e","n/e","33","n/e","36","n/e","n/e","799"
"Portugal (PT)","08.08.2018 09:00 - 08.08.2018 10:00 (CET/CEST)","335","n/e","n/e","n/e","2828","1757","n/e","n/e","n/e","n/e","267","2","761","298","n/e","n/e","33","n/e","146","n/e","n/e","701"
"Portugal (PT)","08.08.2018 10:00 - 08.08.2018 11:00 (CET/CEST)","336","n/e","n/e","n/e","2696","1756","n/e","n/e","n/e","n/e","307","2","837","366","n/e","n/e","34","n/e","246","n/e","n/e","671"
"Portugal (PT)","08.08.2018 11:00 - 08.08.2018 12:00 (CET/CEST)","315","n/e","n/e","n/e","2671","1756","n/e","n/e","n/e","n/e","352","2","801","360","n/e","n/e","33","n/e","331","n/e","n/e","636"
"Portugal (PT)","08.08.2018 12:00 - 08.08.2018 13:00 (CET/CEST)","313","n/e","n/e","n/e","2696","1662","n/e","n/e","n/e","n/e","224","2","962","271","n/e","n/e","34","n/e","388","n/e","n/e","670"
"Portugal (PT)","08.08.2018 13:00 - 08.08.2018 14:00 (CET/CEST)","313","n/e","n/e","n/e","2610","1746","n/e","n/e","n/e","n/e","292","2","746","230","n/e","n/e","34","n/e","418","n/e","n/e","782"
"Portugal (PT)","08.08.2018 14:00 - 08.08.2018 15:00 (CET/CEST)","309","n/e","n/e","n/e","2556","1755","n/e","n/e","n/e","n/e","198","2","716","229","n/e","n/e","33","n/e","428","n/e","n/e","1008"
"Portugal (PT)","08.08.2018 15:00 - 08.08.2018 16:00 (CET/CEST)","306","n/e","n/e","n/e","2658","1655","n/e","n/e","n/e","n/e","10","3","734","79","n/e","n/e","33","n/e","427","n/e","n/e","1297"
"Portugal (PT)","08.08.2018 16:00 - 08.08.2018 17:00 (CET/CEST)","307","n/e","n/e","n/e","2621","1748","n/e","n/e","n/e","n/e","0","3","439","38","n/e","n/e","34","n/e","403","n/e","n/e","1749"
"Portugal (PT)","08.08.2018 17:00 - 08.08.2018 18:00 (CET/CEST)","311","n/e","n/e","n/e","2619","1698","n/e","n/e","n/e","n/e","0","3","370","38","n/e","n/e","34","n/e","344","n/e","n/e","2174"
"Portugal (PT)","08.08.2018 18:00 - 08.08.2018 19:00 (CET/CEST)","312","n/e","n/e","n/e","2663","1752","n/e","n/e","n/e","n/e","0","3","125","38","n/e","n/e","33","n/e","269","n/e","n/e","2341"
"Portugal (PT)","08.08.2018 19:00 - 08.08.2018 20:00 (CET/CEST)","311","n/e","n/e","n/e","2586","1700","n/e","n/e","n/e","n/e","0","3","103","39","n/e","n/e","33","n/e","167","n/e","n/e","2760"
"Portugal (PT)","08.08.2018 20:00 - 08.08.2018 21:00 (CET/CEST)","313","n/e","n/e","n/e","2359","1669","n/e","n/e","n/e","n/e","2","3","248","83","n/e","n/e","33","n/e","57","n/e","n/e","2847"
"Portugal (PT)","08.08.2018 21:00 - 08.08.2018 22:00 (CET/CEST)","311","n/e","n/e","n/e","2364","1744","n/e","n/e","n/e","n/e","312","2","414","332","n/e","n/e","33","n/e","3","n/e","n/e","2750"
"Portugal (PT)","08.08.2018 22:00 - 08.08.2018 23:00 (CET/CEST)","309","n/e","n/e","n/e","2369","1713","n/e","n/e","n/e","n/e","268","2","521","339","n/e","n/e","33","n/e","0","n/e","n/e","2484"
"Portugal (PT)","08.08.2018 23:00 - 09.08.2018 00:00 (CET/CEST)","313","n/e","n/e","n/e","2402","1738","n/e","n/e","n/e","n/e","0","3","295","70","n/e","n/e","33","n/e","0","n/e","n/e","2390"
"Portugal (PT)","09.08.2018 00:00 - 09.08.2018 01:00 (CET/CEST)","312","n/e","n/e","n/e","2072","1648","n/e","n/e","n/e","n/e","0","92","70","38","n/e","n/e","33","n/e","0","n/e","n/e","2454"
"Portugal (PT)","09.08.2018 01:00 - 09.08.2018 02:00 (CET/CEST)","313","n/e","n/e","n/e","1794","1581","n/e","n/e","n/e","n/e","0","215","22","42","n/e","n/e","32","n/e","0","n/e","n/e","2568"
"Portugal (PT)","09.08.2018 02:00 - 09.08.2018 03:00 (CET/CEST)","308","n/e","n/e","n/e","1732","1506","n/e","n/e","n/e","n/e","0","506","21","39","n/e","n/e","34","n/e","0","n/e","n/e","2446"
"Portugal (PT)","09.08.2018 03:00 - 09.08.2018 04:00 (CET/CEST)","304","n/e","n/e","n/e","1699","1534","n/e","n/e","n/e","n/e","0","645","22","38","n/e","n/e","33","n/e","0","n/e","n/e","2207"
"Portugal (PT)","09.08.2018 04:00 - 09.08.2018 05:00 (CET/CEST)","308","n/e","n/e","n/e","1672","1625","n/e","n/e","n/e","n/e","0","792","21","38","n/e","n/e","34","n/e","0","n/e","n/e","1963"
"Portugal (PT)","09.08.2018 05:00 - 09.08.2018 06:00 (CET/CEST)","304","n/e","n/e","n/e","1698","1742","n/e","n/e","n/e","n/e","0","638","49","38","n/e","n/e","33","n/e","0","n/e","n/e","1776"
"Portugal (PT)","09.08.2018 06:00 - 09.08.2018 07:00 (CET/CEST)","300","n/e","n/e","n/e","1788","1744","n/e","n/e","n/e","n/e","0","15","109","38","n/e","n/e","33","n/e","0","n/e","n/e","1825"
"Portugal (PT)","09.08.2018 07:00 - 09.08.2018 08:00 (CET/CEST)","299","n/e","n/e","n/e","1976","1683","n/e","n/e","n/e","n/e","0","3","159","45","n/e","n/e","34","n/e","0","n/e","n/e","1948"
"Portugal (PT)","09.08.2018 08:00 - 09.08.2018 09:00 (CET/CEST)","288","n/e","n/e","n/e","2460","1694","n/e","n/e","n/e","n/e","0","7","296","87","n/e","n/e","34","n/e","26","n/e","n/e","1893"
"Portugal (PT)","09.08.2018 09:00 - 09.08.2018 10:00 (CET/CEST)","267","n/e","n/e","n/e","2814","1758","n/e","n/e","n/e","n/e","98","2","527","90","n/e","n/e","35","n/e","107","n/e","n/e","1696"
"Portugal (PT)","09.08.2018 10:00 - 09.08.2018 11:00 (CET/CEST)","236","n/e","n/e","n/e","2808","1757","n/e","n/e","n/e","n/e","120","3","554","216","n/e","n/e","34","n/e","229","n/e","n/e","1598"
"Portugal (PT)","09.08.2018 11:00 - 09.08.2018 12:00 (CET/CEST)","238","n/e","n/e","n/e","2778","1695","n/e","n/e","n/e","n/e","255","2","456","319","n/e","n/e","34","n/e","344","n/e","n/e","1474"
"Portugal (PT)","09.08.2018 12:00 - 09.08.2018 13:00 (CET/CEST)","236","n/e","n/e","n/e","2682","1623","n/e","n/e","n/e","n/e","119","2","633","189","n/e","n/e","34","n/e","400","n/e","n/e","1417"
"Portugal (PT)","09.08.2018 13:00 - 09.08.2018 14:00 (CET/CEST)","238","n/e","n/e","n/e","2694","1568","n/e","n/e","n/e","n/e","149","2","643","203","n/e","n/e","35","n/e","432","n/e","n/e","1322"
"Portugal (PT)","09.08.2018 14:00 - 09.08.2018 15:00 (CET/CEST)","238","n/e","n/e","n/e","2721","1475","n/e","n/e","n/e","n/e","190","2","514","199","n/e","n/e","34","n/e","441","n/e","n/e","1341"
"Portugal (PT)","09.08.2018 15:00 - 09.08.2018 16:00 (CET/CEST)","235","n/e","n/e","n/e","2666","1443","n/e","n/e","n/e","n/e","77","2","377","135","n/e","n/e","34","n/e","435","n/e","n/e","1352"
"Portugal (PT)","09.08.2018 16:00 - 09.08.2018 17:00 (CET/CEST)","236","n/e","n/e","n/e","2701","1403","n/e","n/e","n/e","n/e","0","3","374","141","n/e","n/e","34","n/e","412","n/e","n/e","1419"
"Portugal (PT)","09.08.2018 17:00 - 09.08.2018 18:00 (CET/CEST)","234","n/e","n/e","n/e","2762","1384","n/e","n/e","n/e","n/e","0","3","391","129","n/e","n/e","34","n/e","363","n/e","n/e","1486"
"Portugal (PT)","09.08.2018 18:00 - 09.08.2018 19:00 (CET/CEST)","233","n/e","n/e","n/e","2808","1385","n/e","n/e","n/e","n/e","0","2","401","118","n/e","n/e","34","n/e","284","n/e","n/e","1617"
"Portugal (PT)","09.08.2018 19:00 - 09.08.2018 20:00 (CET/CEST)","235","n/e","n/e","n/e","2885","1385","n/e","n/e","n/e","n/e","0","3","402","114","n/e","n/e","34","n/e","179","n/e","n/e","1737"
"Portugal (PT)","09.08.2018 20:00 - 09.08.2018 21:00 (CET/CEST)","229","n/e","n/e","n/e","2587","1387","n/e","n/e","n/e","n/e","1","2","471","124","n/e","n/e","33","n/e","58","n/e","n/e","1827"
"Portugal (PT)","09.08.2018 21:00 - 09.08.2018 22:00 (CET/CEST)","231","n/e","n/e","n/e","2473","1530","n/e","n/e","n/e","n/e","187","2","518","123","n/e","n/e","33","n/e","3","n/e","n/e","1938"
"Portugal (PT)","09.08.2018 22:00 - 09.08.2018 23:00 (CET/CEST)","236","n/e","n/e","n/e","2340","1681","n/e","n/e","n/e","n/e","120","2","416","128","n/e","n/e","33","n/e","0","n/e","n/e","2025"
"Portugal (PT)","09.08.2018 23:00 - 10.08.2018 00:00 (CET/CEST)","236","n/e","n/e","n/e","2235","1591","n/e","n/e","n/e","n/e","76","2","290","145","n/e","n/e","34","n/e","0","n/e","n/e","1995"
"Portugal (PT)","10.08.2018 00:00 - 10.08.2018 01:00 (CET/CEST)","240","n/e","n/e","n/e","2226","1431","n/e","n/e","n/e","n/e","0","3","295","87","n/e","n/e","33","n/e","0","n/e","n/e","1920"
"Portugal (PT)","10.08.2018 01:00 - 10.08.2018 02:00 (CET/CEST)","245","n/e","n/e","n/e","1823","1574","n/e","n/e","n/e","n/e","0","4","76","38","n/e","n/e","34","n/e","0","n/e","n/e","1856"
"Portugal (PT)","10.08.2018 02:00 - 10.08.2018 03:00 (CET/CEST)","244","n/e","n/e","n/e","1590","1681","n/e","n/e","n/e","n/e","0","388","20","38","n/e","n/e","35","n/e","0","n/e","n/e","1862"
"Portugal (PT)","10.08.2018 03:00 - 10.08.2018 04:00 (CET/CEST)","248","n/e","n/e","n/e","1554","1398","n/e","n/e","n/e","n/e","0","539","20","86","n/e","n/e","34","n/e","0","n/e","n/e","1981"
"Portugal (PT)","10.08.2018 04:00 - 10.08.2018 05:00 (CET/CEST)","246","n/e","n/e","n/e","1580","1344","n/e","n/e","n/e","n/e","0","745","21","38","n/e","n/e","34","n/e","0","n/e","n/e","2133"
"Portugal (PT)","10.08.2018 05:00 - 10.08.2018 06:00 (CET/CEST)","245","n/e","n/e","n/e","1613","1483","n/e","n/e","n/e","n/e","0","572","28","38","n/e","n/e","34","n/e","0","n/e","n/e","2174"
"Portugal (PT)","10.08.2018 06:00 - 10.08.2018 07:00 (CET/CEST)","248","n/e","n/e","n/e","1723","1584","n/e","n/e","n/e","n/e","0","113","21","38","n/e","n/e","32","n/e","0","n/e","n/e","1997"
"Portugal (PT)","10.08.2018 07:00 - 10.08.2018 08:00 (CET/CEST)","274","n/e","n/e","n/e","1968","1640","n/e","n/e","n/e","n/e","1","9","108","39","n/e","n/e","34","n/e","0","n/e","n/e","1835"
"Portugal (PT)","10.08.2018 08:00 - 10.08.2018 09:00 (CET/CEST)","282","n/e","n/e","n/e","2427","1706","n/e","n/e","n/e","n/e","63","9","205","135","n/e","n/e","34","n/e","35","n/e","n/e","1731"
"Portugal (PT)","10.08.2018 09:00 - 10.08.2018 10:00 (CET/CEST)","292","n/e","n/e","n/e","2727","1759","n/e","n/e","n/e","n/e","101","9","396","157","n/e","n/e","33","n/e","152","n/e","n/e","1416"
"Portugal (PT)","10.08.2018 10:00 - 10.08.2018 11:00 (CET/CEST)","297","n/e","n/e","n/e","2628","1710","n/e","n/e","n/e","n/e","51","9","430","259","n/e","n/e","33","n/e","257","n/e","n/e","1110"
"Portugal (PT)","10.08.2018 11:00 - 10.08.2018 12:00 (CET/CEST)","309","n/e","n/e","n/e","2768","1669","n/e","n/e","n/e","n/e","164","4","340","367","n/e","n/e","33","n/e","341","n/e","n/e","783"
"Portugal (PT)","10.08.2018 12:00 - 10.08.2018 13:00 (CET/CEST)","314","n/e","n/e","n/e","2699","1701","n/e","n/e","n/e","n/e","677","1","414","528","n/e","n/e","35","n/e","392","n/e","n/e","546"
"Portugal (PT)","10.08.2018 13:00 - 10.08.2018 14:00 (CET/CEST)","315","n/e","n/e","n/e","2703","1662","n/e","n/e","n/e","n/e","1146","1","435","580","n/e","n/e","35","n/e","419","n/e","n/e","430"
"Portugal (PT)","10.08.2018 14:00 - 10.08.2018 15:00 (CET/CEST)","317","n/e","n/e","n/e","2642","1530","n/e","n/e","n/e","n/e","1031","1","406","504","n/e","n/e","33","n/e","425","n/e","n/e","364"
"Portugal (PT)","10.08.2018 15:00 - 10.08.2018 16:00 (CET/CEST)","320","n/e","n/e","n/e","2580","1503","n/e","n/e","n/e","n/e","399","2","479","309","n/e","n/e","33","n/e","419","n/e","n/e","389"
"Portugal (PT)","10.08.2018 16:00 - 10.08.2018 17:00 (CET/CEST)","320","n/e","n/e","n/e","2620","1499","n/e","n/e","n/e","n/e","365","2","503","224","n/e","n/e","35","n/e","396","n/e","n/e","451"
"Portugal (PT)","10.08.2018 17:00 - 10.08.2018 18:00 (CET/CEST)","323","n/e","n/e","n/e","2614","1502","n/e","n/e","n/e","n/e","259","3","481","90","n/e","n/e","35","n/e","350","n/e","n/e","560"
"Portugal (PT)","10.08.2018 18:00 - 10.08.2018 19:00 (CET/CEST)","319","n/e","n/e","n/e","2571","1562","n/e","n/e","n/e","n/e","136","2","414","90","n/e","n/e","35","n/e","276","n/e","n/e","689"
"Portugal (PT)","10.08.2018 19:00 - 10.08.2018 20:00 (CET/CEST)","322","n/e","n/e","n/e","2677","1506","n/e","n/e","n/e","n/e","0","3","410","90","n/e","n/e","34","n/e","174","n/e","n/e","784"
"Portugal (PT)","10.08.2018 20:00 - 10.08.2018 21:00 (CET/CEST)","325","n/e","n/e","n/e","2727","1485","n/e","n/e","n/e","n/e","79","3","457","49","n/e","n/e","34","n/e","56","n/e","n/e","916"
"Portugal (PT)","10.08.2018 21:00 - 10.08.2018 22:00 (CET/CEST)","326","n/e","n/e","n/e","2577","1537","n/e","n/e","n/e","n/e","343","2","600","208","n/e","n/e","34","n/e","2","n/e","n/e","1112"
"Portugal (PT)","10.08.2018 22:00 - 10.08.2018 23:00 (CET/CEST)","325","n/e","n/e","n/e","2354","1499","n/e","n/e","n/e","n/e","239","3","560","87","n/e","n/e","34","n/e","0","n/e","n/e","1222"
"Portugal (PT)","10.08.2018 23:00 - 11.08.2018 00:00 (CET/CEST)","323","n/e","n/e","n/e","2340","1627","n/e","n/e","n/e","n/e","0","3","296","72","n/e","n/e","34","n/e","0","n/e","n/e","1159"
"Portugal (PT)","11.08.2018 00:00 - 11.08.2018 01:00 (CET/CEST)","323","n/e","n/e","n/e","2240","1663","n/e","n/e","n/e","n/e","0","3","85","38","n/e","n/e","34","n/e","0","n/e","n/e","1087"
"Portugal (PT)","11.08.2018 01:00 - 11.08.2018 02:00 (CET/CEST)","314","n/e","n/e","n/e","1745","1608","n/e","n/e","n/e","n/e","0","3","72","38","n/e","n/e","34","n/e","0","n/e","n/e","998"
"Portugal (PT)","11.08.2018 02:00 - 11.08.2018 03:00 (CET/CEST)","309","n/e","n/e","n/e","1712","1455","n/e","n/e","n/e","n/e","0","3","70","38","n/e","n/e","34","n/e","0","n/e","n/e","974"
"Portugal (PT)","11.08.2018 03:00 - 11.08.2018 04:00 (CET/CEST)","298","n/e","n/e","n/e","1718","1385","n/e","n/e","n/e","n/e","0","3","47","38","n/e","n/e","33","n/e","0","n/e","n/e","989"
"Portugal (PT)","11.08.2018 04:00 - 11.08.2018 05:00 (CET/CEST)","309","n/e","n/e","n/e","1573","1384","n/e","n/e","n/e","n/e","0","3","21","38","n/e","n/e","34","n/e","0","n/e","n/e","987"
"Portugal (PT)","11.08.2018 05:00 - 11.08.2018 06:00 (CET/CEST)","302","n/e","n/e","n/e","1575","1385","n/e","n/e","n/e","n/e","0","3","21","38","n/e","n/e","33","n/e","0","n/e","n/e","1057"
"Portugal (PT)","11.08.2018 06:00 - 11.08.2018 07:00 (CET/CEST)","305","n/e","n/e","n/e","1649","1384","n/e","n/e","n/e","n/e","0","92","19","38","n/e","n/e","33","n/e","0","n/e","n/e","1043"
"Portugal (PT)","11.08.2018 07:00 - 11.08.2018 08:00 (CET/CEST)","312","n/e","n/e","n/e","1776","1384","n/e","n/e","n/e","n/e","0","13","75","39","n/e","n/e","34","n/e","0","n/e","n/e","818"
"Portugal (PT)","11.08.2018 08:00 - 11.08.2018 09:00 (CET/CEST)","315","n/e","n/e","n/e","1925","1404","n/e","n/e","n/e","n/e","0","9","225","88","n/e","n/e","34","n/e","30","n/e","n/e","611"
"Portugal (PT)","11.08.2018 09:00 - 11.08.2018 10:00 (CET/CEST)","315","n/e","n/e","n/e","2325","1457","n/e","n/e","n/e","n/e","21","7","450","121","n/e","n/e","33","n/e","140","n/e","n/e","399"
"Portugal (PT)","11.08.2018 10:00 - 11.08.2018 11:00 (CET/CEST)","320","n/e","n/e","n/e","2332","1588","n/e","n/e","n/e","n/e","78","2","353","216","n/e","n/e","33","n/e","241","n/e","n/e","273"
"Portugal (PT)","11.08.2018 11:00 - 11.08.2018 12:00 (CET/CEST)","316","n/e","n/e","n/e","2280","1609","n/e","n/e","n/e","n/e","0","3","404","241","n/e","n/e","33","n/e","327","n/e","n/e","197"
"Portugal (PT)","11.08.2018 12:00 - 11.08.2018 13:00 (CET/CEST)","312","n/e","n/e","n/e","2259","1649","n/e","n/e","n/e","n/e","0","3","391","160","n/e","n/e","33","n/e","380","n/e","n/e","130"
"Portugal (PT)","11.08.2018 13:00 - 11.08.2018 14:00 (CET/CEST)","312","n/e","n/e","n/e","2253","1709","n/e","n/e","n/e","n/e","0","3","388","161","n/e","n/e","32","n/e","404","n/e","n/e","95"
"Portugal (PT)","11.08.2018 14:00 - 11.08.2018 15:00 (CET/CEST)","314","n/e","n/e","n/e","2228","1650","n/e","n/e","n/e","n/e","0","2","382","166","n/e","n/e","32","n/e","412","n/e","n/e","120"
"Portugal (PT)","11.08.2018 15:00 - 11.08.2018 16:00 (CET/CEST)","311","n/e","n/e","n/e","2098","1622","n/e","n/e","n/e","n/e","0","3","399","154","n/e","n/e","32","n/e","405","n/e","n/e","212"
"Portugal (PT)","11.08.2018 16:00 - 11.08.2018 17:00 (CET/CEST)","314","n/e","n/e","n/e","2042","1563","n/e","n/e","n/e","n/e","0","3","405","140","n/e","n/e","32","n/e","378","n/e","n/e","392"
"Portugal (PT)","11.08.2018 17:00 - 11.08.2018 18:00 (CET/CEST)","311","n/e","n/e","n/e","2089","1563","n/e","n/e","n/e","n/e","0","3","414","140","n/e","n/e","32","n/e","330","n/e","n/e","541"
"Portugal (PT)","11.08.2018 18:00 - 11.08.2018 19:00 (CET/CEST)","286","n/e","n/e","n/e","2088","1618","n/e","n/e","n/e","n/e","0","3","424","141","n/e","n/e","33","n/e","262","n/e","n/e","735"
"Portugal (PT)","11.08.2018 19:00 - 11.08.2018 20:00 (CET/CEST)","287","n/e","n/e","n/e","2089","1550","n/e","n/e","n/e","n/e","0","3","491","165","n/e","n/e","33","n/e","164","n/e","n/e","931"
"Portugal (PT)","11.08.2018 20:00 - 11.08.2018 21:00 (CET/CEST)","304","n/e","n/e","n/e","2054","1523","n/e","n/e","n/e","n/e","265","2","637","186","n/e","n/e","33","n/e","50","n/e","n/e","1068"
"Portugal (PT)","11.08.2018 21:00 - 11.08.2018 22:00 (CET/CEST)","317","n/e","n/e","n/e","2087","1583","n/e","n/e","n/e","n/e","503","2","737","419","n/e","n/e","33","n/e","2","n/e","n/e","1141"
"Portugal (PT)","11.08.2018 22:00 - 11.08.2018 23:00 (CET/CEST)","325","n/e","n/e","n/e","2076","1633","n/e","n/e","n/e","n/e","350","2","687","342","n/e","n/e","33","n/e","0","n/e","n/e","1202"
"Portugal (PT)","11.08.2018 23:00 - 12.08.2018 00:00 (CET/CEST)","325","n/e","n/e","n/e","2136","1518","n/e","n/e","n/e","n/e","100","2","480","138","n/e","n/e","33","n/e","0","n/e","n/e","1189"
"Portugal (PT)","12.08.2018 00:00 - 12.08.2018 01:00 (CET/CEST)","327","n/e","n/e","n/e","1775","1416","n/e","n/e","n/e","n/e","0","2","377","38","n/e","n/e","33","n/e","0","n/e","n/e","1135"
"Portugal (PT)","12.08.2018 01:00 - 12.08.2018 02:00 (CET/CEST)","332","n/e","n/e","n/e","1327","1421","n/e","n/e","n/e","n/e","0","3","132","38","n/e","n/e","33","n/e","0","n/e","n/e","1025"
"Portugal (PT)","12.08.2018 02:00 - 12.08.2018 03:00 (CET/CEST)","331","n/e","n/e","n/e","1120","1379","n/e","n/e","n/e","n/e","0","98","133","38","n/e","n/e","34","n/e","0","n/e","n/e","877"
"Portugal (PT)","12.08.2018 03:00 - 12.08.2018 04:00 (CET/CEST)","331","n/e","n/e","n/e","972","1438","n/e","n/e","n/e","n/e","0","3","138","38","n/e","n/e","34","n/e","0","n/e","n/e","703"
"Portugal (PT)","12.08.2018 04:00 - 12.08.2018 05:00 (CET/CEST)","336","n/e","n/e","n/e","982","1464","n/e","n/e","n/e","n/e","0","3","128","39","n/e","n/e","34","n/e","0","n/e","n/e","626"
"Portugal (PT)","12.08.2018 05:00 - 12.08.2018 06:00 (CET/CEST)","335","n/e","n/e","n/e","957","1493","n/e","n/e","n/e","n/e","0","3","73","97","n/e","n/e","33","n/e","0","n/e","n/e","580"
"Portugal (PT)","12.08.2018 06:00 - 12.08.2018 07:00 (CET/CEST)","332","n/e","n/e","n/e","1012","1571","n/e","n/e","n/e","n/e","0","3","49","38","n/e","n/e","32","n/e","0","n/e","n/e","567"
"Portugal (PT)","12.08.2018 07:00 - 12.08.2018 08:00 (CET/CEST)","333","n/e","n/e","n/e","1009","1611","n/e","n/e","n/e","n/e","0","5","24","40","n/e","n/e","32","n/e","0","n/e","n/e","539"
"Portugal (PT)","12.08.2018 08:00 - 12.08.2018 09:00 (CET/CEST)","334","n/e","n/e","n/e","1046","1494","n/e","n/e","n/e","n/e","0","9","78","84","n/e","n/e","33","n/e","29","n/e","n/e","540"
"Portugal (PT)","12.08.2018 09:00 - 12.08.2018 10:00 (CET/CEST)","337","n/e","n/e","n/e","1037","1462","n/e","n/e","n/e","n/e","0","9","282","171","n/e","n/e","32","n/e","137","n/e","n/e","511"
"Portugal (PT)","12.08.2018 10:00 - 12.08.2018 11:00 (CET/CEST)","335","n/e","n/e","n/e","1039","1407","n/e","n/e","n/e","n/e","0","9","397","202","n/e","n/e","33","n/e","240","n/e","n/e","458"
"Portugal (PT)","12.08.2018 11:00 - 12.08.2018 12:00 (CET/CEST)","337","n/e","n/e","n/e","1109","1432","n/e","n/e","n/e","n/e","0","6","349","204","n/e","n/e","32","n/e","327","n/e","n/e","374"
"Portugal (PT)","12.08.2018 12:00 - 12.08.2018 13:00 (CET/CEST)","338","n/e","n/e","n/e","1040","1572","n/e","n/e","n/e","n/e","0","3","308","158","n/e","n/e","32","n/e","382","n/e","n/e","379"
